map:duuuza.json
player1:bot.py
player2:bot_python2.py
W | W
W | F 8 9
W | W
W | W
F 7 9 | W
F 9 1 | W
W | W
T 4 8 | W
F 1 7 | T 7 5
T 5 3 | W
W | S archer
S swordsman | S archer
W | W
W | W
T 5 1 | W
W | W
T 0 1 | S archer
W | S archer
W | W
W | W
W | F 8 0
W | W
W | W
S swordsman | W
W | T 9 3
W | W
T 9 2 | T 9 2
W | W
W | W
W | W
W | W
W | W
W | W
F 5 2 | S swordsman
W | S archer
W | F 6 1
W | S archer
W | W
S swordsman | W
S swordsman | T 6 6
F 4 2 | T 9 4
W | F 0 3
W | W
W | S swordsman
T 3 5 | S archer
S archer | W
W | W
W | W
W | W
W | W
W | W
W | F 9 9
W | W
W | S swordsman
T 4 9 | S archer
W | W
F 4 4 | W
W | S swordsman
W | W
W | W
W | W
W | S archer
T 2 2 | S archer
F 5 7 | S archer
F 3 6 | W
W | F 5 0
F 3 8 | W
W | S archer
S swordsman | W
W | W
S archer | W
F 9 7 | W
F 8 6 | F 0 8
W | W
W | F 7 8
W | W
T 5 3 | W
W | W
W | F 2 3
S swordsman | W
W | F 7 1
W | W
F 5 2 | F 1 2
W | S archer
W | W
W | W
F 0 0 | W
W | W
W | W
W | W
S swordsman | T 6 1
W | W
W | W
W | T 0 2
W | S swordsman
W | W
W | W
W | W
S archer | T 7 6
T 3 3 | W
W | W
