map:duuuza.json
player1:bot.py
player2:bot_python2.py
W | W
W | T 2 7
W | W
W | W
S swordsman | T 9 9
W | W
W | W
T 7 3 | W
F 9 5 | T 2 1
W | W
S swordsman | S swordsman
W | W
W | W
W | S swordsman
F 2 9 | F 3 8
W | W
W | W
W | S archer
W | S archer
W | W
W | T 3 8
F 5 8 | W
T 8 1 | W
W | F 2 4
F 1 3 | W
S archer | W
W | W
W | S swordsman
W | W
T 3 3 | S swordsman
W | W
T 2 9 | W
W | W
W | F 4 8
F 2 1 | W
F 1 9 | W
F 1 7 | W
W | W
W | W
T 4 2 | W
W | W
W | W
T 0 0 | W
W | W
S archer | W
T 0 1 | S archer
W | W
S archer | W
W | F 2 8
S archer | F 5 8
W | W
W | S swordsman
W | W
W | W
F 5 5 | S archer
W | F 6 2
W | W
T 7 4 | W
W | S swordsman
T 2 7 | T 2 4
W | W
W | W
T 3 2 | W
W | T 2 2
W | S swordsman
W | F 3 1
