map:duuuza.json
player1:bot.py
player2:bot_python2.py
W | W
W | F 5 2
W | W
T 1 4 | F 8 7
F 4 8 | W
T 9 4 | W
S archer | W
T 3 0 | T 1 3
W | W
F 9 9 | S archer
W | T 1 7
T 8 8 | F 8 8
S archer | W
W | W
W | S swordsman
T 5 9 | W
T 7 1 | F 1 8
W | W
S swordsman | W
S archer | W
W | F 9 6
W | W
W | W
W | W
W | F 3 9
W | F 7 6
F 2 0 | T 1 1
W | W
W | W
W | T 1 5
W | W
W | W
S archer | W
W | W
F 7 8 | W
W | S swordsman
T 4 8 | W
F 2 6 | W
W | W
S archer | W
W | W
W | W
W | W
W | F 9 4
W | W
W | W
T 9 4 | W
F 3 0 | T 4 7
W | F 3 7
F 2 7 | W
F 8 5 | S swordsman
S archer | S archer
T 6 5 | W
S swordsman | W
W | W
S swordsman | S archer
F 9 8 | W
W | F 6 6
W | F 6 3
W | W
W | W
W | T 3 9
W | W
W | W
W | S swordsman
S archer | F 6 4
T 8 9 | W
W | S swordsman
W | F 7 0
W | F 0 6
W | F 3 8
W | S swordsman
W | T 2 1
W | T 0 7
W | F 2 4
W | W
F 5 4 | W
F 9 8 | W
W | W
W | W
W | W
W | F 3 9
F 2 0 | S archer
W | W
W | W
W | F 4 1
F 6 8 | F 3 6
W | W
W | W
W | S swordsman
W | T 3 5
S swordsman | F 5 9
W | F 5 3
W | T 3 9
W | W
W | W
T 6 3 | W
W | W
W | W
S archer | W
W | W
W | T 6 9
W | T 8 9
W | W
W | W
T 8 3 | W
W | W
S archer | S swordsman
W | F 8 0
W | W
W | W
W | W
T 3 3 | W
S swordsman | T 4 0
W | W
W | T 7 5
W | W
F 0 8 | W
T 2 3 | F 0 5
W | W
W | W
W | W
T 0 0 | W
W | F 9 1
W | W
W | S swordsman
