map:duuuza.json
player1:bot.py
player2:bot_python2.py
F 6 4 | W
W | W
W | W
W | W
W | W
W | W
W | W
T 0 3 | W
T 7 3 | W
W | W
S archer | W
S archer | W
T 9 5 | W
W | T 1 6
W | W
W | W
F 9 7 | S swordsman
W | W
W | T 4 6
T 2 7 | W
S archer | T 7 7
F 9 7 | W
W | S archer
W | W
F 2 3 | W
W | F 1 5
S swordsman | W
W | W
W | W
W | F 1 0
T 1 8 | W
W | S swordsman
W | W
T 4 5 | W
W | T 2 4
W | F 1 0
W | S swordsman
W | W
F 7 3 | F 5 8
F 9 9 | W
W | W
T 5 7 | W
T 3 5 | W
T 4 3 | W
T 7 0 | F 4 8
T 0 5 | W
S archer | W
F 6 9 | F 5 1
T 0 9 | T 1 1
T 4 1 | F 6 4
W | S archer
W | W
T 3 3 | W
F 5 3 | W
W | W
W | T 6 8
W | W
T 8 8 | F 8 8
S archer | F 3 8
W | W
W | F 4 7
F 1 7 | S swordsman
W | W
W | S archer
T 9 1 | T 6 9
W | W
W | T 0 1
S swordsman | S swordsman
S archer | W
S archer | W
W | W
W | W
W | W
W | W
W | W
F 5 3 | W
T 0 5 | W
S swordsman | W
S swordsman | T 8 5
W | W
T 5 9 | W
W | W
W | T 1 1
S swordsman | T 2 3
W | W
W | W
F 2 8 | W
W | T 9 2
S swordsman | W
W | T 1 2
W | W
W | S archer
W | W
W | T 8 6
F 6 2 | W
S archer | S swordsman
F 7 1 | W
W | W
W | W
W | W
T 3 6 | T 8 2
F 9 0 | S swordsman
S swordsman | W
W | W
W | S swordsman
W | W
S swordsman | W
W | W
W | S archer
W | W
W | W
F 1 6 | W
T 9 3 | W
W | W
W | T 6 4
T 6 9 | W
W | W
W | S swordsman
T 4 9 | S swordsman
W | W
W | W
W | W
W | T 4 7
W | T 1 8
W | W
W | W
W | W
S archer | W
W | W
W | W
W | W
F 9 7 | F 9 6
W | W
W | T 0 0
F 6 7 | T 0 5
T 0 2 | F 0 6
W | F 6 4
F 1 0 | F 4 2
W | W
F 1 8 | W
W | W
W | W
F 4 3 | W
T 2 0 | W
W | W
W | W
W | S archer
W | W
T 2 8 | W
T 1 4 | W
F 3 1 | T 2 3
W | T 7 9
F 2 7 | W
W | S swordsman
W | W
T 0 4 | W
F 1 7 | T 3 7
W | W
W | T 2 8
S archer | W
T 6 4 | T 4 5
W | F 0 6
S archer | W
W | W
W | S swordsman
T 0 7 | W
W | W
W | W
F 4 5 | W
