map:duuuza.json
player1:bot.py
player2:bot_python2.py
W | W
T 0 7 | W
W | W
W | F 8 5
W | F 3 2
W | S swordsman
W | W
S archer | W
W | W
W | S swordsman
T 3 6 | W
S archer | W
W | W
S swordsman | W
W | W
W | W
W | T 7 6
S archer | W
W | T 6 8
F 0 4 | W
S swordsman | W
T 4 0 | W
W | W
W | S archer
S swordsman | S swordsman
W | W
S archer | W
W | W
S archer | W
W | W
W | W
W | W
W | W
W | W
W | W
W | W
W | W
W | W
S swordsman | T 3 1
F 2 6 | W
W | W
S archer | W
W | F 8 8
W | W
W | S swordsman
T 1 1 | S swordsman
W | T 6 4
F 3 2 | W
W | S archer
S swordsman | W
W | W
W | T 2 8
T 5 3 | W
S archer | W
F 7 6 | F 0 1
W | W
W | S archer
F 7 2 | W
F 6 3 | T 9 7
W | W
W | T 4 3
F 8 2 | W
T 6 4 | F 4 8
W | W
W | W
W | W
T 7 1 | T 8 4
W | W
T 9 9 | T 4 7
W | S archer
W | W
W | T 7 3
S archer | W
W | F 0 0
W | W
T 2 3 | W
W | F 4 3
S swordsman | W
S archer | W
S swordsman | S archer
F 4 3 | S archer
W | W
W | W
F 5 4 | T 0 4
W | S archer
W | W
W | W
W | W
S archer | T 9 7
W | S archer
W | W
W | W
S archer | W
W | W
T 7 3 | W
W | W
