map:duuuza.json
player1:bot.py
player2:bot_python2.py
W | W
W | F 9 7
W | W
W | W
W | W
F 6 5 | W
S swordsman | W
W | W
F 9 0 | W
F 3 2 | W
W | W
T 5 5 | F 2 4
T 2 0 | T 8 2
W | W
W | W
F 4 2 | W
T 2 6 | W
W | W
S archer | W
F 1 0 | W
W | T 3 7
W | W
T 2 3 | F 9 4
S archer | W
W | F 5 0
W | S archer
T 9 4 | S archer
W | T 0 4
T 5 6 | W
W | W
W | T 6 9
W | W
W | W
T 0 0 | F 0 1
T 5 3 | W
W | S archer
W | W
W | W
S archer | F 0 1
S swordsman | W
W | W
T 1 7 | W
W | W
W | W
S swordsman | W
W | W
T 9 4 | S archer
T 2 4 | T 8 1
W | W
W | S archer
S swordsman | W
F 4 4 | T 7 9
W | W
W | F 6 1
W | W
W | F 5 9
F 1 0 | W
W | W
W | T 7 9
S swordsman | W
W | W
W | W
W | F 7 7
W | W
W | F 1 6
F 2 2 | T 0 8
F 0 1 | W
W | F 2 9
W | T 3 6
T 9 6 | T 9 6
W | S swordsman
W | W
W | W
W | T 6 1
W | W
W | W
W | T 2 5
T 3 9 | W
S archer | W
T 7 6 | W
T 0 3 | W
S swordsman | W
S swordsman | W
W | F 3 6
S archer | F 5 0
W | F 8 8
W | W
W | W
W | S swordsman
F 8 8 | T 9 8
F 2 8 | F 4 0
F 1 3 | W
W | T 8 2
T 4 8 | W
W | T 5 1
W | W
W | F 6 8
W | T 2 0
W | T 4 6
W | S swordsman
S swordsman | W
W | S swordsman
W | W
T 1 3 | T 5 0
W | W
S archer | W
T 5 4 | W
W | W
W | S swordsman
W | T 4 6
T 4 4 | S swordsman
W | W
S swordsman | W
F 4 8 | W
F 5 4 | W
W | W
W | W
W | W
W | W
F 4 7 | T 1 5
F 6 2 | W
W | T 4 2
W | T 1 7
S swordsman | W
W | W
W | W
W | W
F 1 2 | T 3 4
W | F 0 1
W | F 8 7
