map:duuuza.json
player1:bot.py
player2:bot_python2.py
W | W
F 7 4 | W
W | W
W | F 2 0
S archer | W
W | W
W | T 5 0
S archer | W
W | W
W | W
W | S swordsman
W | W
W | W
W | T 7 7
W | W
S swordsman | W
W | W
W | S archer
W | W
W | W
W | F 6 8
S archer | S archer
W | T 4 8
W | W
W | F 4 5
W | T 5 0
W | W
T 6 0 | W
F 7 3 | F 7 3
F 7 1 | T 5 0
W | W
W | W
W | F 6 3
W | T 9 8
W | W
W | W
S swordsman | T 3 1
W | W
W | W
F 8 3 | W
T 8 8 | W
W | W
W | F 9 2
T 1 5 | F 5 7
W | W
F 5 8 | T 1 5
W | W
W | W
W | F 9 5
W | T 9 2
W | W
T 1 8 | W
T 1 9 | W
W | W
T 4 9 | T 4 5
S swordsman | W
S swordsman | W
W | W
T 2 4 | W
W | W
W | S swordsman
F 8 5 | W
T 5 5 | W
S archer | F 7 0
S swordsman | W
W | T 2 9
W | S swordsman
S archer | W
W | W
W | W
W | S archer
W | W
S archer | W
W | T 4 4
W | W
W | W
W | T 0 0
W | W
W | W
W | W
F 7 5 | W
W | W
T 8 2 | T 1 6
W | W
W | T 3 3
W | W
W | T 6 0
S swordsman | F 1 3
W | W
S swordsman | W
W | W
S swordsman | W
W | S archer
S swordsman | W
W | W
T 8 4 | W
W | W
T 5 6 | W
F 0 0 | W
W | F 4 1
T 0 3 | W
W | W
F 4 8 | W
S archer | W
T 6 5 | W
W | W
F 0 4 | W
