map:duuuza.json
player1:bot.py
player2:bot_python2.py
W | W
T 4 7 | F 2 7
W | S archer
W | S archer
W | W
W | W
W | W
S swordsman | W
F 3 0 | S swordsman
W | W
W | W
S archer | W
F 1 9 | W
W | W
W | F 0 0
F 1 5 | S swordsman
T 6 9 | T 3 5
T 6 1 | W
T 1 3 | W
W | W
W | T 4 7
S archer | S swordsman
W | T 1 3
W | S swordsman
S archer | W
T 2 7 | W
W | S swordsman
W | S archer
W | S swordsman
W | S swordsman
W | W
F 5 1 | W
W | S archer
T 0 2 | W
F 9 5 | W
W | T 2 4
S archer | W
S swordsman | S swordsman
W | T 9 5
F 2 7 | W
W | W
W | W
T 7 1 | W
S archer | W
W | T 7 5
S swordsman | W
W | F 6 4
W | W
W | S swordsman
W | S archer
W | W
T 8 3 | W
W | W
S archer | W
W | W
W | W
W | W
T 9 9 | W
T 2 3 | W
T 8 7 | T 3 3
T 4 2 | S swordsman
W | S swordsman
W | W
W | T 0 4
S archer | W
W | F 9 4
W | W
W | W
W | W
W | W
S swordsman | W
W | W
W | W
W | T 5 7
S archer | W
F 3 2 | T 6 9
W | W
W | T 9 3
W | W
S archer | W
W | W
W | W
W | F 2 5
W | F 2 4
W | W
W | W
F 4 8 | T 8 6
W | W
W | W
F 1 0 | W
W | W
F 1 8 | W
