map:duuuza.json
player1:bot.py
player2:bot_python2.py
W | W
W | W
W | W
W | W
S archer | T 9 3
F 6 2 | W
W | W
W | W
W | W
W | W
W | W
T 5 7 | S archer
W | W
W | W
W | W
W | T 7 7
F 7 8 | W
T 1 9 | T 8 9
W | F 5 8
W | W
W | W
W | W
S archer | W
T 6 4 | W
W | W
W | F 2 2
W | W
W | F 2 3
W | W
W | W
W | W
F 7 9 | W
W | W
W | W
W | W
F 6 1 | W
W | W
F 8 3 | W
W | W
W | W
W | W
W | W
W | W
W | W
S swordsman | W
W | W
W | F 3 8
W | S archer
W | T 8 3
W | W
W | W
W | W
F 2 9 | W
W | W
W | T 1 1
S archer | W
F 1 1 | W
W | W
W | W
W | F 4 3
F 8 9 | W
W | F 5 4
W | W
T 1 5 | F 4 1
F 1 8 | W
W | W
T 7 8 | W
W | W
S archer | S archer
F 4 2 | W
W | W
S archer | W
T 1 7 | F 9 0
S archer | W
W | S archer
W | T 6 9
W | W
W | W
S archer | T 2 2
W | W
S swordsman | W
T 6 6 | S archer
W | F 4 6
W | F 7 4
W | W
W | W
F 9 0 | F 6 0
W | W
W | W
W | S archer
W | T 9 0
W | W
W | W
W | F 2 7
W | W
W | F 9 0
W | W
T 1 3 | W
W | S swordsman
S archer | T 6 1
W | W
S archer | W
S swordsman | W
W | F 1 2
S swordsman | W
W | T 0 2
W | W
F 6 9 | T 6 6
W | W
F 4 5 | F 1 9
F 2 7 | W
F 3 8 | T 9 8
W | S archer
S archer | T 5 8
S archer | W
F 1 0 | W
W | W
S archer | W
W | W
F 7 6 | F 7 4
W | W
W | W
S archer | W
