map:duuuza.json
player1:bot.py
player2:bot_python2.py
W | W
S archer | W
T 1 3 | T 6 2
T 6 6 | W
W | W
W | F 9 0
W | W
T 2 5 | W
W | W
S swordsman | S archer
W | W
W | W
S archer | W
W | F 5 7
W | T 8 5
W | W
W | F 7 8
W | F 2 9
W | W
T 0 7 | W
W | W
W | F 7 9
W | T 2 2
W | W
W | T 7 0
S swordsman | F 4 1
W | T 9 9
S swordsman | W
T 1 9 | W
W | W
F 6 1 | W
T 5 9 | F 3 0
F 7 6 | W
W | W
W | W
W | W
W | W
W | S archer
F 9 3 | W
W | W
W | W
W | W
W | W
T 8 0 | T 2 3
S archer | F 9 8
W | S archer
W | W
T 7 0 | S archer
W | W
F 4 4 | T 9 0
F 5 5 | W
F 4 1 | W
W | S archer
W | W
W | S archer
W | F 2 9
W | W
W | T 9 7
W | T 5 5
W | T 8 5
W | W
W | W
W | T 0 1
W | W
T 9 6 | F 4 6
W | F 1 0
W | W
