map:duuuza.json
player1:bot.py
player2:bot_python2.py
W | W
W | F 4 0
S archer | W
W | F 3 4
W | T 9 9
W | W
W | W
W | T 5 0
W | F 0 5
W | W
W | F 4 1
F 4 9 | W
W | T 3 4
T 5 1 | S archer
S archer | W
W | W
W | T 9 1
W | F 7 7
W | W
T 9 4 | W
T 9 9 | T 8 6
W | W
W | T 1 9
F 2 7 | F 1 1
S archer | W
W | W
S archer | S swordsman
W | W
T 2 4 | S swordsman
W | W
F 0 6 | S swordsman
F 5 3 | W
W | T 3 2
W | T 0 0
W | T 4 6
S swordsman | W
F 0 2 | W
W | W
W | T 8 9
W | W
W | W
S archer | W
T 6 2 | W
W | W
W | W
F 2 1 | W
T 5 1 | T 7 4
W | F 7 6
W | W
W | W
W | W
W | W
W | T 9 0
T 9 0 | W
S swordsman | W
T 3 5 | W
T 4 5 | W
W | W
W | F 9 7
W | W
W | F 7 2
T 7 6 | W
W | F 9 8
F 4 3 | S swordsman
W | T 0 1
W | W
F 0 5 | T 6 7
W | W
T 2 9 | T 7 7
W | W
S archer | W
W | W
T 3 2 | W
F 3 1 | W
W | F 3 5
S archer | W
W | T 4 9
W | F 3 4
W | W
S archer | W
W | W
W | W
W | W
T 9 8 | W
W | W
W | W
W | W
F 0 5 | W
W | W
T 0 3 | W
S swordsman | W
W | W
W | W
W | S swordsman
F 9 1 | W
F 4 8 | T 8 4
S swordsman | W
S archer | W
F 3 6 | S archer
W | W
W | W
W | W
F 7 4 | F 6 5
W | W
W | W
W | W
T 9 0 | W
W | W
T 9 2 | S archer
W | W
W | S swordsman
W | T 4 0
W | F 6 2
W | W
F 5 6 | W
W | S swordsman
W | F 7 5
W | T 1 8
W | W
F 4 8 | S swordsman
W | W
W | S archer
W | W
F 5 7 | F 1 1
F 6 1 | W
W | F 7 2
W | T 2 1
W | W
W | W
T 2 3 | S archer
W | T 8 0
W | W
F 0 8 | S swordsman
T 4 7 | W
F 3 5 | T 4 2
W | S archer
W | W
W | W
T 6 0 | F 6 5
W | W
W | F 3 3
W | W
W | W
W | F 3 8
W | F 2 3
W | W
W | W
F 0 9 | W
W | W
W | S archer
W | T 8 0
