map:duuuza.json
player1:bot.py
player2:bot_python2.py
W | W
T 8 9 | W
W | T 1 8
F 8 8 | F 6 3
W | W
W | W
W | W
T 9 5 | W
F 5 0 | S archer
W | W
S swordsman | W
T 4 6 | F 9 4
W | W
T 7 9 | W
F 8 1 | W
S swordsman | S swordsman
F 0 8 | W
W | W
W | F 2 7
W | F 3 3
W | T 1 6
F 4 0 | W
W | S swordsman
W | W
F 8 0 | S archer
W | W
W | F 8 0
W | W
W | W
S swordsman | W
W | W
T 0 5 | F 3 4
T 1 4 | F 6 2
W | W
W | W
W | S archer
W | W
F 4 4 | W
W | W
W | W
W | W
W | W
W | F 7 7
F 1 1 | W
W | S swordsman
W | W
W | W
W | W
W | T 4 6
W | T 0 1
S swordsman | W
S archer | W
F 4 1 | T 4 6
W | W
W | W
S archer | W
S swordsman | W
F 5 8 | W
W | W
W | W
F 9 3 | W
F 5 1 | T 4 9
S swordsman | W
W | W
T 2 5 | W
W | W
W | F 6 9
F 6 9 | W
S archer | F 4 4
T 8 6 | W
T 5 8 | W
W | W
W | W
F 6 5 | W
W | F 3 3
W | T 9 1
W | W
W | W
T 2 7 | S archer
S swordsman | W
T 7 9 | W
F 4 7 | W
W | W
F 7 1 | W
T 8 6 | W
W | W
W | F 3 9
W | F 0 6
W | F 7 3
W | W
S archer | W
F 3 5 | W
W | W
F 3 5 | F 2 8
W | S swordsman
W | W
F 7 7 | S archer
W | W
F 4 3 | T 7 0
W | W
W | W
W | F 6 5
