map:duuuza.json
player1:bot.py
player2:bot_python2.py
W | W
T 8 7 | W
W | W
F 7 9 | W
W | W
W | W
W | W
W | W
W | T 1 4
W | W
T 5 7 | T 4 5
T 4 0 | W
W | W
W | W
F 9 5 | W
W | W
W | W
T 7 2 | W
W | W
W | T 3 6
W | T 2 3
W | W
T 8 8 | W
T 7 6 | W
W | W
T 4 7 | W
F 7 7 | T 0 0
W | T 9 2
W | F 7 6
F 7 4 | W
W | W
W | W
F 1 7 | W
W | F 8 8
W | T 3 3
W | W
S archer | W
W | W
T 5 6 | F 8 6
W | W
T 1 3 | W
F 2 8 | S swordsman
T 6 6 | W
W | W
W | T 9 2
W | T 0 3
W | W
S archer | W
W | W
W | W
W | S archer
W | T 0 2
W | S swordsman
T 6 0 | W
F 7 5 | W
W | W
W | S archer
F 2 7 | W
W | W
W | W
W | W
S swordsman | W
W | W
W | W
T 4 8 | W
W | W
W | W
W | W
F 8 2 | W
W | F 2 9
F 9 0 | T 6 2
S archer | T 4 1
W | S archer
W | F 6 1
W | T 5 9
F 3 8 | T 7 6
W | W
W | T 4 7
S archer | T 4 7
W | W
W | S swordsman
W | W
T 1 8 | W
W | W
W | F 5 1
W | F 4 2
T 0 0 | W
S swordsman | W
W | W
W | S archer
W | W
W | F 6 3
W | W
W | W
W | S archer
W | W
W | W
