map:duuuza.json
player1:bot.py
player2:bot_python2.py
W | W
W | W
W | S swordsman
W | W
F 9 1 | S swordsman
W | S archer
W | T 0 7
W | W
W | F 4 8
W | W
W | S swordsman
F 2 5 | W
W | W
W | F 4 9
W | W
W | S archer
W | W
W | S swordsman
W | W
W | W
F 1 8 | F 9 9
S swordsman | T 5 0
W | T 7 4
W | W
W | W
W | W
W | W
W | W
W | W
W | W
F 4 8 | S swordsman
T 0 5 | W
W | S archer
S archer | W
W | W
W | W
F 7 3 | W
W | W
T 0 4 | S swordsman
T 4 5 | W
W | W
T 8 4 | W
W | W
W | T 6 1
W | W
F 5 7 | W
W | W
W | W
