map:duuuza.json
player1:bot.py
player2:bot_python2.py
W | F 7 3
W | W
W | T 1 0
W | W
F 9 9 | W
W | W
T 7 3 | T 4 4
F 8 0 | T 9 4
W | S swordsman
W | W
W | S swordsman
T 0 7 | W
W | W
W | W
F 9 7 | W
W | S archer
S swordsman | W
W | F 1 8
W | T 7 1
S swordsman | S archer
W | W
W | T 0 2
W | W
W | T 6 6
W | S swordsman
W | F 3 0
W | F 8 9
S swordsman | T 7 8
T 2 9 | W
T 2 9 | W
W | W
F 3 1 | W
W | W
W | W
W | F 8 9
W | W
W | W
T 2 4 | W
W | T 2 9
W | W
W | F 6 1
W | W
W | F 6 5
W | W
W | W
T 1 5 | W
W | W
W | F 2 9
W | S archer
W | W
T 9 1 | W
T 6 8 | W
F 9 7 | W
T 1 5 | S swordsman
F 4 2 | S swordsman
T 6 9 | F 8 1
W | W
W | W
W | S archer
W | W
F 5 5 | S swordsman
T 8 4 | W
