map:duuuza.json
player1:bot.py
player2:bot_python2.py
W | W
S archer | F 6 7
W | W
W | W
W | W
W | T 7 8
W | W
F 6 7 | F 6 3
F 2 9 | W
F 0 4 | W
T 0 8 | S swordsman
W | W
W | S archer
S swordsman | W
W | W
W | W
W | W
W | S swordsman
W | W
W | S archer
W | T 7 1
W | W
W | F 5 2
S archer | W
T 4 0 | S swordsman
W | W
W | W
W | W
W | W
S swordsman | W
W | W
W | T 6 2
F 0 4 | T 4 2
T 7 8 | W
W | W
W | W
W | W
W | W
T 5 8 | W
W | W
W | W
S archer | W
W | F 2 0
W | W
W | W
T 8 3 | W
S swordsman | W
F 5 0 | T 4 3
F 8 9 | S archer
T 0 7 | W
F 4 5 | W
W | W
W | F 1 0
W | W
W | W
W | W
W | W
W | W
W | S archer
W | W
W | F 2 2
W | W
W | S archer
T 7 9 | T 7 7
T 6 5 | S swordsman
W | W
W | W
W | W
T 0 0 | S archer
S archer | T 7 5
