map:duuuza.json
player1:bot.py
player2:bot_python2.py
S archer | W
W | T 4 6
W | T 9 3
W | S swordsman
F 8 1 | W
W | W
W | W
W | W
W | W
W | W
W | W
F 3 1 | W
T 1 3 | W
W | W
W | W
W | W
S archer | W
W | F 8 2
W | W
W | W
W | F 1 5
W | W
S swordsman | F 0 8
W | T 8 9
W | T 7 5
F 5 6 | W
W | W
W | W
T 7 4 | W
W | F 9 9
W | S swordsman
T 7 1 | W
W | W
S archer | W
W | W
W | F 9 8
W | W
T 5 8 | W
W | S archer
S archer | W
S archer | W
S swordsman | F 5 7
W | S archer
W | W
W | W
F 2 3 | T 8 2
W | W
W | W
W | W
W | W
W | W
W | W
W | W
W | T 0 1
W | F 8 2
W | F 8 5
W | W
W | F 0 2
S archer | W
W | T 8 3
W | S archer
W | W
T 7 7 | W
W | W
W | W
F 9 5 | S swordsman
W | W
W | W
W | W
W | T 1 9
W | W
F 0 6 | W
W | S archer
S swordsman | W
W | T 0 1
F 8 7 | W
W | S swordsman
W | W
W | W
W | W
W | W
W | S archer
W | F 8 9
W | S swordsman
S swordsman | W
S swordsman | S swordsman
W | W
W | W
W | W
W | W
S archer | W
T 0 6 | W
W | W
W | W
T 7 3 | T 2 4
W | W
S swordsman | W
W | W
W | W
T 6 9 | S swordsman
W | W
W | W
W | F 6 6
F 2 2 | W
T 9 5 | W
T 0 0 | W
W | T 2 3
F 7 1 | W
W | F 8 4
S archer | S swordsman
S swordsman | W
T 5 7 | W
S swordsman | W
W | W
S archer | T 5 8
W | W
F 1 9 | W
W | F 5 0
W | W
F 8 9 | T 0 6
S archer | W
W | W
W | W
W | W
W | S swordsman
W | W
T 3 8 | W
W | W
W | W
S swordsman | W
W | W
F 6 2 | W
T 9 8 | W
W | W
W | W
F 4 5 | W
W | W
W | W
S swordsman | W
S archer | W
S swordsman | W
T 3 5 | T 1 9
W | T 5 9
W | W
W | W
W | W
W | F 7 8
W | W
T 9 7 | T 1 6
W | F 1 3
S swordsman | W
W | W
F 8 7 | W
W | W
W | W
W | W
F 9 8 | W
T 7 1 | W
F 0 5 | W
S archer | W
W | W
S swordsman | F 7 4
W | W
W | T 7 7
T 5 1 | F 1 4
F 1 1 | W
W | F 2 7
T 6 3 | W
W | W
S swordsman | W
S archer | W
W | F 3 6
T 4 1 | T 4 9
S archer | T 5 7
W | W
T 9 5 | S archer
S swordsman | T 3 1
S archer | W
S archer | S archer
W | T 3 1
W | W
W | W
W | W
W | W
F 9 8 | W
T 1 7 | S swordsman
S swordsman | W
W | W
W | T 5 3
W | W
W | W
F 9 4 | W
S archer | W
T 9 1 | F 6 3
F 8 8 | W
W | S archer
W | W
W | W
W | W
T 7 4 | W
F 2 1 | W
S swordsman | W
W | W
W | T 5 0
