map:duuuza.json
player1:bot.py
player2:bot_python2.py
W | W
S archer | F 3 5
W | W
T 8 3 | S archer
T 1 2 | W
T 1 3 | S archer
W | W
W | W
T 0 7 | T 8 6
W | W
W | W
W | W
W | W
W | W
T 1 5 | W
W | W
W | W
F 4 9 | W
W | W
W | W
W | W
W | T 8 3
S swordsman | W
T 4 2 | W
T 8 5 | S swordsman
W | S archer
W | W
S archer | W
S archer | F 5 1
W | W
T 8 6 | W
F 3 5 | T 7 3
T 9 1 | W
W | W
W | T 7 2
W | S archer
W | W
W | W
T 8 7 | W
W | F 1 1
F 1 5 | W
W | S archer
W | W
T 8 7 | F 4 9
F 1 5 | W
W | W
W | W
W | S swordsman
W | F 4 1
F 2 2 | W
S swordsman | W
T 0 6 | W
W | W
W | F 5 4
W | W
F 7 3 | F 7 9
W | W
F 3 0 | S archer
F 3 6 | W
W | W
F 9 0 | W
F 8 6 | W
W | F 8 6
F 8 4 | T 2 9
W | F 8 3
W | W
S archer | F 6 4
S archer | F 5 8
W | W
F 6 6 | S swordsman
W | W
S archer | W
F 5 0 | W
W | F 2 1
W | S swordsman
T 5 5 | F 5 1
W | W
W | W
W | F 3 9
S archer | W
W | S archer
W | S swordsman
W | S archer
W | W
W | W
W | W
S swordsman | W
F 2 6 | W
F 8 9 | W
T 1 8 | W
W | F 5 3
W | W
W | T 3 3
W | W
W | W
W | W
S swordsman | W
W | S archer
W | W
W | W
W | W
W | W
W | W
W | W
F 4 5 | S archer
F 2 2 | S archer
W | S swordsman
S archer | T 3 8
W | F 0 0
T 2 6 | W
T 3 1 | W
W | W
W | W
T 6 8 | S archer
F 3 2 | W
F 4 4 | T 6 0
W | W
W | T 0 1
W | F 9 3
W | W
F 8 3 | W
S archer | W
F 7 7 | W
W | W
S swordsman | T 4 9
F 0 8 | W
W | F 3 4
S swordsman | W
W | W
W | W
W | W
F 9 0 | W
