map:duuuza.json
player1:bot.py
player2:bot_python2.py
F 7 9 | W
W | W
W | T 9 3
W | T 5 4
W | W
W | S swordsman
W | W
W | W
W | W
W | F 5 1
W | S swordsman
W | W
W | F 3 5
W | S swordsman
S swordsman | W
S archer | F 7 5
W | W
W | T 2 9
F 0 7 | F 4 6
W | W
W | T 6 9
S archer | W
S archer | W
W | W
W | W
W | W
T 6 4 | S swordsman
W | W
W | T 4 4
W | F 2 6
W | W
W | S archer
S archer | W
F 3 8 | W
W | T 2 1
T 2 7 | F 7 0
T 0 3 | T 0 6
W | W
W | W
W | F 0 7
W | F 9 7
W | W
F 6 5 | F 1 6
W | W
T 0 3 | W
W | F 5 8
W | F 0 2
T 5 3 | W
W | W
W | W
W | W
W | F 8 6
W | W
T 4 4 | F 7 6
S swordsman | F 4 6
W | S archer
T 9 4 | W
W | W
W | W
W | W
F 8 1 | W
W | W
W | W
W | T 3 3
T 4 4 | W
F 0 5 | F 9 1
W | F 0 1
T 6 3 | W
W | S archer
T 5 4 | W
W | T 1 5
W | F 2 6
W | W
S swordsman | W
W | T 5 3
W | W
W | W
W | W
F 1 6 | W
F 5 6 | W
T 3 3 | S swordsman
W | W
T 9 6 | W
W | F 5 3
W | W
W | W
W | W
F 4 8 | F 5 5
F 9 8 | W
W | W
W | F 3 9
S swordsman | W
F 1 9 | S archer
F 7 2 | W
W | W
S swordsman | W
W | F 4 7
W | W
W | S archer
W | W
T 4 1 | W
W | W
F 6 6 | W
S archer | W
W | F 9 3
W | W
W | T 8 2
W | W
W | W
W | W
T 9 0 | W
F 4 0 | W
T 8 6 | W
W | F 8 0
W | F 8 8
T 6 5 | T 6 3
W | S swordsman
W | W
F 5 9 | W
W | W
T 9 4 | W
W | W
T 2 1 | W
W | W
F 1 1 | F 6 2
S archer | W
W | T 5 6
W | W
W | T 9 0
W | S archer
T 1 1 | W
S archer | W
F 8 6 | W
W | F 0 4
F 5 7 | F 1 9
S archer | W
W | S swordsman
W | T 7 5
W | W
W | S swordsman
S archer | S archer
W | W
W | W
F 4 3 | W
S swordsman | W
T 0 4 | W
S archer | W
W | W
S archer | W
W | W
S swordsman | W
F 7 8 | W
W | W
T 3 8 | T 9 3
W | W
W | W
W | W
W | W
S swordsman | W
W | W
F 3 5 | W
F 8 8 | W
W | W
W | W
W | W
W | W
W | W
S swordsman | S swordsman
W | W
W | T 6 3
T 7 9 | W
W | S swordsman
W | F 2 0
W | W
F 1 8 | W
T 8 7 | W
W | W
T 4 0 | W
W | W
W | W
W | W
W | W
W | W
T 5 4 | W
W | W
F 5 8 | W
W | W
F 5 7 | S archer
W | W
W | W
W | W
W | W
T 5 4 | W
W | F 0 4
W | T 1 6
W | W
F 8 5 | W
W | W
W | W
W | W
F 6 6 | S swordsman
W | T 1 1
F 5 8 | T 6 6
S archer | S swordsman
W | T 8 3
F 3 3 | W
W | T 5 9
W | F 4 1
F 1 9 | W
F 9 0 | W
W | W
W | W
