map:duuuza.json
player1:bot.py
player2:bot_python2.py
W | W
W | S archer
F 7 6 | W
W | T 7 9
S archer | T 3 7
T 9 6 | W
F 4 5 | W
W | W
W | W
F 1 1 | W
S swordsman | W
T 8 5 | W
F 4 5 | T 6 3
T 4 6 | F 8 1
T 2 3 | W
S archer | S swordsman
F 6 9 | F 9 0
F 6 1 | T 2 1
F 0 4 | W
W | W
S archer | W
W | W
F 3 6 | W
W | T 3 0
S archer | S archer
W | W
W | W
W | W
F 1 7 | W
W | T 1 8
W | F 5 9
W | W
F 9 3 | W
W | W
W | W
F 7 8 | F 6 5
W | W
W | W
W | W
W | W
S swordsman | W
W | W
W | W
W | F 8 9
T 8 4 | W
S archer | F 0 8
W | T 0 5
S swordsman | W
W | T 1 3
F 7 9 | W
W | S archer
F 7 3 | S swordsman
W | T 9 8
W | W
W | W
W | F 1 8
F 3 6 | W
W | W
W | W
W | F 0 2
W | W
T 1 6 | W
T 9 5 | T 8 0
W | F 9 7
W | S archer
F 0 0 | W
W | F 8 8
W | W
W | W
T 0 5 | W
W | W
W | W
W | W
S swordsman | W
T 7 0 | W
W | W
W | W
W | W
T 3 0 | T 8 9
W | W
W | W
