map:duuuza.json
player1:bot.py
player2:bot_python2.py
W | W
W | T 4 1
W | T 9 0
W | W
W | S archer
W | W
W | W
W | T 5 9
W | W
W | F 2 7
W | S swordsman
W | W
W | F 0 7
T 7 8 | W
S archer | W
W | W
W | W
W | W
W | S archer
T 2 8 | W
F 1 1 | W
T 2 7 | W
W | W
W | S swordsman
W | W
W | W
W | W
W | T 9 7
W | W
W | T 3 4
W | T 2 2
W | S archer
T 1 2 | W
W | W
W | W
W | W
W | W
W | W
S swordsman | W
F 2 9 | W
F 6 4 | T 6 3
W | F 8 6
T 1 2 | W
S archer | W
W | S swordsman
W | T 3 5
F 1 9 | W
W | W
W | W
F 2 8 | T 7 3
T 5 3 | W
S swordsman | F 2 2
S archer | F 9 3
S archer | W
W | F 0 7
W | T 3 0
S archer | W
T 6 7 | W
W | T 4 1
W | T 7 1
W | W
T 8 0 | S swordsman
W | W
F 8 2 | W
S swordsman | S swordsman
F 5 3 | W
S archer | W
W | W
W | W
F 7 1 | W
S swordsman | S archer
T 9 7 | W
W | T 3 8
W | T 7 3
W | W
F 7 0 | W
T 6 3 | W
W | W
W | T 3 6
T 3 7 | W
W | T 0 2
T 0 1 | T 2 1
W | T 4 0
W | W
S swordsman | F 7 2
S archer | W
W | T 4 3
F 4 0 | W
W | W
S swordsman | F 5 7
W | W
F 2 7 | W
W | W
W | F 1 9
W | W
F 1 9 | W
W | T 7 7
W | W
W | W
W | W
W | S archer
W | W
F 2 6 | F 6 0
W | W
W | F 1 2
W | W
W | T 2 2
S swordsman | S archer
W | W
W | S swordsman
W | W
F 1 9 | T 9 8
T 7 9 | F 9 1
W | W
W | S swordsman
W | W
T 6 5 | W
F 1 0 | T 0 1
W | W
F 0 2 | F 7 9
F 1 7 | T 6 6
W | W
W | W
F 5 4 | W
F 7 9 | S swordsman
W | W
S swordsman | F 0 5
S archer | W
W | W
F 8 7 | W
T 8 6 | W
W | W
W | W
W | W
F 6 6 | S archer
S archer | S swordsman
W | W
W | T 7 9
W | W
W | W
W | W
W | W
W | W
W | W
W | W
S swordsman | W
S swordsman | W
F 3 0 | F 1 1
W | W
W | W
W | W
W | T 1 4
W | T 4 6
S swordsman | T 7 0
W | W
S swordsman | W
W | F 9 1
W | S swordsman
F 7 8 | T 2 4
W | W
T 1 8 | W
W | W
W | T 2 0
W | S swordsman
W | W
S archer | W
W | F 0 5
W | W
W | W
F 5 2 | W
W | W
W | W
W | W
W | W
W | W
W | W
F 6 1 | W
W | F 1 2
W | W
W | W
