map:duuuza.json
player1:bot.py
player2:bot_python2.py
W | W
F 8 9 | W
W | W
T 8 7 | W
W | W
T 8 4 | W
W | T 2 8
W | S archer
W | W
W | W
W | W
W | W
W | W
W | T 1 4
W | S swordsman
W | W
W | W
W | W
S archer | S swordsman
W | S swordsman
W | W
W | T 7 5
S swordsman | T 4 7
T 3 3 | W
W | W
T 3 2 | W
W | W
W | S archer
W | W
W | T 3 4
T 4 2 | W
S archer | W
W | F 8 6
T 1 4 | W
S swordsman | T 1 3
F 8 2 | W
T 0 8 | F 5 0
W | W
F 5 6 | W
W | W
T 3 0 | W
W | W
W | T 4 9
W | S archer
W | W
W | W
W | W
W | W
T 3 5 | W
W | W
W | W
W | W
S swordsman | S archer
W | W
S swordsman | W
W | S swordsman
W | W
F 1 5 | W
W | W
W | W
F 7 4 | F 0 8
W | W
S swordsman | W
W | F 7 5
F 5 6 | W
W | W
F 0 2 | F 1 0
W | W
S swordsman | S swordsman
F 9 4 | W
W | W
W | W
T 5 1 | T 8 8
W | W
T 3 6 | W
W | W
T 0 6 | W
F 7 5 | W
F 8 9 | W
F 6 4 | T 4 3
W | S swordsman
T 3 8 | W
F 7 6 | F 2 8
T 7 3 | W
S archer | W
T 4 5 | S swordsman
W | F 0 1
T 9 3 | W
T 7 0 | T 1 7
W | W
T 0 4 | F 9 7
S archer | W
W | T 2 1
W | W
S swordsman | W
S archer | W
T 0 0 | W
W | F 0 5
W | W
W | S swordsman
W | T 6 6
W | F 1 8
F 4 5 | W
W | S archer
S swordsman | W
W | S archer
S swordsman | W
W | W
W | W
T 4 8 | T 9 9
W | W
W | W
W | W
T 2 1 | W
T 6 9 | W
W | T 3 8
W | W
F 4 3 | W
W | T 4 4
W | W
S swordsman | W
W | W
F 1 0 | S archer
W | F 2 0
W | W
W | W
W | W
S swordsman | T 8 2
W | W
F 8 2 | W
W | W
T 3 8 | T 5 8
T 3 9 | F 2 3
W | W
W | W
S archer | T 6 0
W | F 1 7
W | W
W | W
W | T 4 0
W | W
F 3 0 | W
W | W
W | W
W | W
S swordsman | W
T 2 8 | W
F 3 3 | S swordsman
W | W
W | T 7 1
T 2 5 | W
W | W
S archer | W
W | W
W | W
W | W
S swordsman | F 0 0
W | W
W | S archer
T 4 1 | W
T 1 8 | W
F 3 7 | W
W | W
W | W
W | T 1 0
W | F 2 4
W | T 1 9
F 8 2 | W
W | W
W | W
W | F 7 2
W | W
T 7 9 | W
W | T 2 9
W | W
F 1 0 | W
W | W
T 6 1 | W
W | W
W | S archer
S archer | W
T 4 2 | W
W | F 1 7
T 6 7 | W
F 6 8 | W
W | S swordsman
W | W
F 4 1 | W
W | W
W | S archer
W | S archer
W | S swordsman
S swordsman | W
W | W
W | T 6 8
W | W
W | S archer
F 0 1 | W
S swordsman | W
W | W
W | F 6 5
T 4 1 | W
W | W
W | T 9 8
W | W
S swordsman | W
T 6 4 | W
W | W
W | W
W | W
W | F 1 1
W | W
W | W
W | W
W | W
W | T 2 6
W | T 8 9
W | W
W | W
W | W
F 5 4 | W
T 7 5 | W
W | W
W | T 0 1
T 1 9 | W
W | W
W | W
W | S archer
W | W
W | S swordsman
W | T 4 3
W | W
W | W
W | W
W | T 6 9
