map:duuuza.json
player1:bot.py
player2:bot_python2.py
W | W
W | F 2 6
T 1 4 | F 6 1
W | W
F 6 2 | W
W | W
S archer | W
W | S archer
F 0 8 | F 2 9
W | W
W | S swordsman
W | W
T 7 6 | W
S archer | W
W | W
W | T 9 9
T 1 6 | T 1 5
S archer | W
W | W
W | S swordsman
W | W
W | W
W | W
W | W
W | W
W | F 8 4
F 8 0 | W
W | W
W | W
W | W
S archer | W
W | W
W | W
W | S archer
W | S archer
S swordsman | T 5 6
W | W
W | W
W | T 7 5
F 4 2 | W
S archer | W
W | W
W | W
W | W
W | W
W | W
S archer | W
T 8 9 | F 4 9
F 6 2 | T 3 6
W | W
W | T 1 7
W | W
S swordsman | F 4 8
F 3 2 | S swordsman
W | F 7 4
F 7 2 | F 6 8
F 6 1 | F 8 7
W | F 7 8
W | W
W | S swordsman
S swordsman | W
W | S archer
T 6 2 | W
W | W
S swordsman | W
W | W
F 9 7 | W
W | W
W | S swordsman
S archer | W
T 9 0 | W
W | S swordsman
W | W
W | S swordsman
F 0 0 | W
W | S swordsman
W | W
W | W
F 6 3 | W
T 2 0 | W
W | W
F 4 3 | F 9 2
F 1 7 | S swordsman
W | W
W | W
W | F 5 0
W | W
W | W
W | S archer
W | W
W | W
T 4 3 | W
S swordsman | W
T 7 7 | T 7 6
W | F 3 2
W | S archer
T 2 2 | T 1 6
W | W
T 7 7 | W
W | T 2 6
F 1 9 | S archer
W | F 1 9
T 3 5 | W
S archer | T 8 6
W | T 7 3
W | W
W | W
W | W
T 8 3 | W
W | W
W | W
W | W
W | W
S archer | S swordsman
T 7 5 | W
T 3 0 | T 1 6
W | F 2 8
S swordsman | W
W | T 1 2
W | W
W | F 1 5
W | T 3 6
T 8 7 | W
W | W
W | W
S archer | W
W | W
W | W
W | W
W | W
W | W
W | S archer
W | S archer
W | W
W | W
W | W
W | T 1 1
