map:duuuza.json
player1:bot.py
player2:bot_python2.py
T 8 0 | W
W | W
T 7 6 | W
W | W
T 2 6 | S swordsman
W | W
W | F 1 7
T 3 3 | S swordsman
W | W
W | S archer
T 0 6 | F 5 3
S swordsman | W
W | W
W | F 0 5
S swordsman | W
F 7 3 | W
W | F 2 9
F 4 5 | W
W | S swordsman
W | F 2 3
S swordsman | F 6 1
W | W
W | W
F 1 7 | F 9 4
W | S swordsman
W | W
W | W
T 7 4 | W
W | W
S swordsman | F 1 6
S archer | F 2 0
W | F 0 6
W | S swordsman
W | W
W | T 2 0
W | W
S swordsman | W
W | W
W | T 8 5
W | T 1 2
W | F 9 0
W | W
W | W
W | S archer
W | W
W | W
W | F 0 9
W | F 2 1
W | W
W | W
W | W
S swordsman | W
T 9 6 | T 0 1
F 3 2 | T 3 6
F 5 7 | W
T 4 7 | W
W | F 1 4
S archer | W
W | T 4 8
W | W
W | W
T 4 8 | W
T 5 2 | F 8 2
W | F 0 9
W | F 4 4
W | W
T 8 2 | S swordsman
W | S archer
W | W
W | W
F 3 2 | F 6 3
W | W
W | T 2 1
S swordsman | W
F 4 5 | T 5 3
W | W
W | W
W | W
T 2 1 | W
W | W
W | F 4 5
F 6 6 | T 3 9
S swordsman | W
W | S archer
T 5 6 | W
W | S archer
W | T 6 2
T 6 8 | W
W | S archer
S archer | W
W | W
W | W
W | F 3 6
W | W
W | W
T 4 2 | W
W | T 4 5
W | F 7 8
S swordsman | S archer
W | W
S swordsman | W
T 8 8 | W
W | W
W | T 4 8
W | W
W | F 0 8
W | W
W | T 4 6
F 0 9 | W
W | W
W | F 0 1
W | T 2 9
W | F 9 9
W | W
W | W
W | W
F 5 7 | T 3 4
F 2 4 | T 2 7
W | W
W | W
W | T 0 8
W | W
W | W
W | W
W | T 9 6
S swordsman | T 5 7
W | W
F 2 0 | F 8 0
W | W
W | W
S swordsman | W
F 7 1 | W
W | T 2 9
W | W
S archer | S swordsman
W | F 8 1
W | W
F 1 6 | W
W | W
W | S archer
S archer | F 5 4
S swordsman | T 5 7
W | S swordsman
W | W
W | W
S swordsman | W
W | F 3 1
W | T 8 8
S archer | W
S swordsman | S archer
W | W
W | S swordsman
W | S archer
W | W
F 9 3 | W
T 5 0 | W
T 7 2 | F 7 7
W | W
W | F 2 9
W | W
W | W
T 5 9 | W
W | F 2 1
W | S swordsman
W | W
W | S archer
W | W
T 6 0 | W
F 0 7 | W
S archer | F 4 5
W | W
T 1 7 | W
W | W
W | W
W | W
W | W
F 7 5 | T 2 8
W | W
T 2 9 | F 9 5
S archer | S swordsman
W | W
W | W
W | F 7 3
T 9 3 | W
W | W
W | W
S archer | W
S swordsman | W
W | W
S swordsman | T 9 3
T 4 9 | W
W | S archer
T 2 0 | T 6 6
W | S swordsman
W | F 0 9
F 2 8 | F 2 7
S swordsman | W
W | W
W | W
W | F 7 4
S archer | T 7 5
S archer | T 8 5
W | S swordsman
W | W
W | W
W | W
W | S swordsman
T 3 2 | W
W | W
W | W
W | W
F 3 9 | F 6 3
W | W
W | W
W | S swordsman
F 3 3 | T 3 9
