map:duuuza.json
player1:bot.py
player2:bot_python2.py
F 8 2 | W
W | W
W | W
F 6 2 | W
W | W
W | W
W | W
T 5 9 | F 7 7
W | W
W | T 9 8
W | W
W | W
S swordsman | W
W | W
W | W
T 3 8 | T 7 0
F 0 7 | F 1 0
F 9 6 | T 8 4
T 7 1 | S archer
W | W
W | S swordsman
W | T 6 2
W | W
W | F 4 0
T 8 2 | T 9 4
W | W
W | W
W | W
W | W
W | W
W | W
W | F 5 2
W | W
W | W
F 1 7 | W
W | W
T 1 3 | W
S swordsman | W
F 9 9 | W
W | S archer
W | W
W | W
W | W
W | F 0 7
W | S archer
W | F 5 8
S archer | W
S swordsman | W
W | S archer
W | F 5 4
T 3 3 | W
W | W
W | W
W | F 3 8
F 9 3 | W
T 1 2 | W
W | W
W | S swordsman
S swordsman | T 4 3
T 4 0 | T 3 2
S swordsman | F 5 0
S swordsman | S archer
W | W
T 4 8 | W
W | W
F 7 5 | F 4 7
S archer | S swordsman
W | W
W | W
F 9 7 | T 6 0
W | W
S archer | F 8 9
W | W
W | F 6 0
T 8 6 | W
W | W
W | S swordsman
W | T 3 5
W | T 3 4
F 0 3 | F 5 7
T 6 4 | W
W | S archer
T 1 9 | W
W | F 9 2
T 4 8 | W
T 7 5 | T 7 4
W | F 6 3
W | T 6 3
W | W
W | W
W | F 1 0
W | F 1 4
F 4 6 | W
W | W
W | W
S archer | W
W | F 3 5
W | S swordsman
W | S archer
W | W
W | W
S archer | S archer
T 2 3 | S swordsman
W | W
W | W
W | S swordsman
S swordsman | W
W | F 5 7
S swordsman | T 7 0
W | W
W | W
W | F 2 1
W | W
F 0 6 | T 3 4
W | W
W | F 6 8
W | F 9 1
T 8 3 | W
W | F 9 2
W | W
T 9 9 | F 6 9
W | W
W | W
W | W
F 2 3 | W
W | W
W | W
T 5 2 | W
F 2 2 | T 0 3
W | S archer
W | W
W | T 5 3
W | W
W | W
W | W
T 9 5 | W
T 0 2 | W
W | F 3 6
W | W
W | W
S swordsman | W
T 3 1 | W
F 1 1 | W
W | W
W | S archer
T 6 2 | W
W | F 9 9
F 0 1 | W
S archer | W
T 2 7 | W
W | F 7 4
W | T 7 7
W | W
T 7 8 | T 1 5
T 0 2 | F 4 2
W | T 5 9
W | S archer
W | W
F 7 8 | S swordsman
T 7 0 | W
W | F 1 8
W | W
T 9 8 | W
W | W
W | T 2 0
W | W
F 1 3 | W
W | W
W | W
T 3 8 | W
W | W
S swordsman | W
W | W
S archer | W
F 6 6 | W
F 8 3 | S swordsman
W | W
W | W
W | W
W | W
W | S swordsman
W | F 8 8
T 7 0 | F 6 5
W | T 5 6
F 0 5 | W
W | W
W | W
W | T 3 6
W | S archer
W | W
T 5 9 | F 3 7
W | F 7 4
T 9 4 | S archer
W | W
T 1 0 | W
T 4 7 | W
W | W
W | T 9 5
W | W
W | W
W | W
W | W
T 9 2 | W
W | W
T 6 0 | W
S swordsman | W
W | W
W | W
F 4 8 | W
W | W
W | W
W | S swordsman
W | S swordsman
W | T 7 2
T 2 4 | W
W | W
W | W
S swordsman | T 1 2
W | W
F 2 3 | S swordsman
F 7 1 | W
W | T 8 3
W | W
W | W
S swordsman | W
W | W
W | W
W | T 2 4
W | W
W | W
W | W
W | W
W | W
W | W
W | T 4 1
S swordsman | T 7 4
F 4 0 | F 4 1
T 6 3 | T 9 3
W | W
W | W
W | W
W | W
W | W
T 1 9 | T 0 5
S swordsman | W
W | W
W | T 2 3
W | W
W | W
W | T 4 0
F 4 1 | W
W | F 7 5
W | T 1 2
T 2 6 | W
W | W
W | W
W | W
S swordsman | W
W | W
S archer | W
W | W
W | W
W | S swordsman
S swordsman | F 4 2
W | F 2 8
W | W
T 0 6 | W
W | W
W | W
F 1 4 | W
S archer | W
S archer | W
S swordsman | W
W | S swordsman
W | W
W | F 4 4
F 9 3 | W
S archer | W
W | W
W | W
S archer | S swordsman
S archer | T 0 0
W | W
W | F 7 0
W | W
W | W
W | W
W | W
W | W
W | F 6 2
T 0 8 | F 7 1
W | W
W | W
W | S archer
W | F 7 4
W | S archer
W | W
S swordsman | S archer
F 1 8 | F 0 4
W | W
W | T 8 6
F 4 1 | S swordsman
S swordsman | W
W | W
S archer | F 2 8
S swordsman | S swordsman
W | W
W | W
W | S swordsman
T 6 2 | W
S archer | W
W | F 2 6
W | W
W | W
W | F 3 5
F 2 2 | T 6 0
T 1 9 | W
W | F 1 1
F 2 3 | W
F 3 1 | W
T 1 1 | W
W | F 1 7
W | T 2 6
W | S swordsman
T 6 0 | W
W | F 2 0
T 8 9 | T 8 9
W | W
W | F 5 1
F 4 6 | W
W | S swordsman
W | W
F 9 5 | W
F 8 5 | T 2 5
W | W
T 2 4 | S archer
W | W
W | W
F 3 3 | W
T 9 6 | W
W | W
S swordsman | F 0 0
F 0 3 | F 2 5
W | W
W | S archer
W | S swordsman
W | W
F 5 6 | W
F 3 8 | S swordsman
W | W
S swordsman | F 6 4
W | W
W | W
S archer | W
S archer | W
W | T 1 4
F 3 7 | F 7 7
W | T 0 5
T 2 5 | W
W | F 0 4
W | W
W | F 2 8
W | W
S swordsman | W
W | W
W | S archer
W | W
W | S swordsman
W | S archer
T 2 3 | S archer
T 7 0 | W
