map:duuuza.json
player1:bot.py
player2:bot_python2.py
W | F 1 2
W | S archer
F 9 1 | F 0 7
T 9 0 | T 6 8
W | W
W | W
W | F 3 5
F 8 7 | W
T 6 3 | T 6 8
T 7 2 | W
W | W
S archer | F 0 1
W | W
W | F 7 0
T 9 3 | T 6 4
T 3 8 | T 2 5
W | W
F 7 3 | T 9 3
T 2 1 | S swordsman
S archer | W
W | S swordsman
S archer | W
T 3 0 | W
W | F 0 9
T 2 1 | F 4 6
W | W
W | W
W | W
T 4 2 | W
W | W
W | F 0 3
W | W
W | W
W | S swordsman
F 4 5 | S archer
W | W
W | W
W | T 0 5
W | W
T 3 0 | W
W | W
W | W
T 8 2 | W
W | F 7 2
W | W
W | W
W | W
F 3 9 | T 0 7
W | S swordsman
W | W
W | W
F 7 9 | W
W | F 5 2
W | W
W | W
W | W
W | W
F 6 1 | T 2 8
W | S swordsman
W | S archer
W | W
T 8 9 | F 2 0
S archer | W
S archer | W
S swordsman | T 5 8
F 8 8 | W
W | T 8 5
F 6 2 | W
