map:duuuza.json
player1:bot.py
player2:bot_python2.py
W | W
F 0 9 | F 5 2
T 9 8 | W
W | W
W | W
W | T 5 9
W | W
W | S swordsman
W | W
F 3 5 | W
S archer | F 8 0
W | W
F 9 2 | W
W | T 7 7
W | T 4 6
W | W
F 7 3 | W
T 0 3 | W
W | W
F 0 3 | W
W | W
F 3 8 | W
F 4 4 | W
W | T 2 0
W | W
W | W
W | W
W | S archer
W | S archer
W | F 5 5
W | W
W | W
W | T 1 8
W | W
W | W
W | W
S swordsman | W
W | F 8 6
W | W
W | W
W | W
W | W
F 1 4 | W
W | W
F 5 9 | W
W | W
W | W
W | W
W | F 3 4
S archer | W
W | W
W | S swordsman
S swordsman | S swordsman
W | W
W | W
T 2 0 | S swordsman
W | W
W | S archer
W | W
W | W
W | T 2 4
S swordsman | W
W | S archer
W | W
S swordsman | F 8 4
W | W
W | T 4 5
W | F 2 4
W | W
W | S archer
T 3 1 | W
S swordsman | W
W | W
W | F 8 0
W | S swordsman
T 1 7 | W
W | W
T 7 0 | W
W | W
S swordsman | W
W | F 5 7
W | W
W | S archer
F 2 5 | F 4 6
W | F 9 9
W | F 2 6
T 4 3 | W
W | S swordsman
W | W
W | T 4 3
W | T 9 4
W | W
W | W
W | S swordsman
S swordsman | S swordsman
S archer | W
T 0 4 | S swordsman
W | W
W | W
W | W
S archer | T 9 3
W | W
W | W
T 3 2 | W
W | W
W | W
T 2 6 | W
W | F 3 4
S swordsman | W
F 0 5 | W
W | S swordsman
T 0 6 | T 2 2
W | T 3 3
T 1 9 | S archer
F 3 8 | W
W | W
W | S swordsman
W | W
