map:duuuza.json
player1:bot.py
player2:bot_python2.py
W | T 5 3
W | W
S archer | W
W | W
W | W
W | W
W | T 8 3
T 2 6 | W
W | W
W | W
W | W
W | S swordsman
S archer | F 1 9
W | T 3 1
W | T 3 8
W | W
W | T 8 1
F 7 4 | W
T 8 2 | W
F 5 1 | F 8 5
W | W
W | W
S swordsman | W
W | W
F 0 0 | W
T 1 8 | W
S swordsman | S swordsman
W | W
W | W
W | W
W | W
W | F 3 8
T 7 5 | T 2 1
S swordsman | W
S swordsman | T 9 7
T 0 2 | W
W | S swordsman
W | W
S archer | T 6 7
T 0 1 | W
W | W
W | W
W | W
W | W
S archer | W
W | W
W | F 2 0
F 1 3 | S swordsman
W | T 6 0
T 7 7 | F 5 9
W | W
W | W
W | W
T 5 5 | F 0 2
W | W
W | W
T 2 1 | W
W | W
W | S archer
S archer | W
W | W
S swordsman | W
W | W
W | W
W | W
W | W
W | W
W | F 3 2
W | S swordsman
S swordsman | F 6 2
T 8 2 | S archer
W | W
W | T 7 3
S archer | W
W | T 4 1
W | W
S archer | W
S archer | T 1 8
S swordsman | W
W | W
W | W
W | W
W | W
W | W
W | F 6 2
F 2 9 | T 5 3
W | W
S swordsman | F 3 2
F 0 7 | T 6 1
S archer | T 3 4
W | W
F 0 9 | W
W | F 3 1
