map:duuuza.json
player1:bot.py
player2:bot_python2.py
W | W
T 7 7 | S swordsman
W | T 0 7
W | W
W | W
W | W
W | W
W | W
W | W
T 8 0 | S swordsman
W | W
W | F 6 1
S archer | W
W | W
W | W
W | W
W | F 6 5
W | F 2 3
W | F 7 5
F 5 8 | W
S swordsman | W
W | W
T 8 3 | W
T 8 5 | W
T 6 6 | W
W | W
W | W
W | W
T 7 4 | F 4 8
W | W
W | W
S swordsman | F 0 4
F 4 9 | W
W | T 1 5
W | W
F 1 8 | W
W | W
S archer | W
W | F 6 0
W | W
W | S swordsman
F 9 8 | S archer
W | T 5 7
T 7 2 | W
W | W
W | W
S archer | W
T 2 8 | T 7 9
F 6 1 | W
W | F 0 1
T 5 9 | W
S archer | W
W | T 7 0
W | W
T 3 3 | W
W | F 0 2
W | W
W | T 7 5
W | W
F 8 6 | W
W | S swordsman
F 6 6 | T 2 7
F 3 0 | F 6 2
W | W
S archer | T 3 6
W | S archer
W | F 4 5
W | W
F 4 1 | W
W | W
W | W
W | W
S archer | W
W | W
T 4 7 | W
W | W
T 4 9 | W
S swordsman | F 1 5
S swordsman | W
W | W
W | T 6 1
F 5 0 | W
W | T 8 0
W | W
W | F 1 4
W | T 5 4
W | W
S swordsman | W
W | F 7 0
S swordsman | F 7 5
W | W
S swordsman | W
S swordsman | W
W | W
S swordsman | W
S archer | W
S archer | F 4 5
F 5 9 | W
F 5 1 | F 4 0
W | W
W | W
W | S archer
F 7 3 | S swordsman
W | W
F 1 7 | S swordsman
F 6 1 | W
W | S archer
W | W
W | W
W | W
W | W
W | W
W | W
W | T 6 4
F 4 0 | T 7 5
W | W
T 7 2 | W
W | W
W | F 3 1
W | F 4 2
W | F 3 7
W | W
W | W
W | W
W | W
W | F 8 2
W | T 7 9
W | W
W | W
F 4 3 | W
F 4 6 | T 2 3
W | W
F 6 6 | F 4 8
W | S archer
W | W
W | W
W | S archer
T 0 0 | W
W | W
W | F 4 0
T 6 2 | S archer
W | F 7 5
W | F 2 6
W | S swordsman
W | F 1 6
T 8 0 | F 8 8
S swordsman | F 0 4
W | W
W | T 2 1
S archer | W
W | S archer
W | W
W | W
W | W
F 4 7 | W
