map:duuuza.json
player1:bot.py
player2:bot_python2.py
W | T 1 0
W | W
W | W
S swordsman | T 2 2
W | T 9 3
W | W
W | T 7 5
W | W
W | W
W | W
W | W
W | F 6 3
W | W
W | W
W | W
W | W
W | W
S archer | T 5 4
W | W
W | T 0 9
S swordsman | S archer
W | W
T 7 4 | F 2 8
W | F 4 2
W | S archer
F 0 9 | F 5 0
W | W
F 9 2 | W
W | W
S swordsman | W
W | W
W | W
W | T 9 8
W | W
W | W
W | W
W | S archer
W | W
W | S swordsman
T 5 3 | W
W | W
S swordsman | T 5 3
W | W
W | T 1 6
W | S swordsman
F 1 0 | T 2 6
W | F 5 8
W | W
W | W
W | S swordsman
W | W
W | W
W | W
W | W
T 6 6 | S archer
W | W
W | W
T 5 6 | W
W | W
W | F 9 1
W | T 2 2
S swordsman | W
W | W
W | W
S swordsman | W
T 4 9 | F 9 5
W | F 2 5
F 1 7 | F 6 4
S archer | T 2 3
W | F 5 5
F 1 8 | W
W | W
W | S archer
W | S archer
T 7 0 | T 6 0
W | W
W | W
T 1 0 | T 3 6
W | T 7 4
W | W
W | W
F 0 1 | W
S swordsman | S archer
W | W
W | W
W | W
W | S swordsman
W | W
T 4 4 | W
W | S archer
W | W
W | W
S swordsman | S swordsman
F 6 5 | T 2 3
W | T 9 4
W | W
S archer | W
S archer | W
W | W
S swordsman | W
W | W
T 0 2 | T 7 4
W | F 2 1
W | W
W | S swordsman
W | W
W | S archer
W | W
T 5 5 | T 1 4
W | W
W | W
W | F 6 1
W | S swordsman
W | W
W | W
T 3 4 | W
F 5 4 | W
F 5 6 | S swordsman
F 5 4 | W
S archer | F 3 4
W | W
S archer | W
W | T 3 8
F 2 6 | S swordsman
S swordsman | F 9 8
W | W
S archer | W
W | S archer
W | W
S archer | F 0 3
W | W
S swordsman | S archer
S swordsman | T 9 4
S archer | W
F 3 9 | T 8 3
W | W
W | T 6 6
W | W
W | W
W | F 2 5
W | W
S swordsman | W
W | W
T 2 1 | W
W | W
W | W
W | W
W | W
W | W
F 5 3 | W
W | W
W | T 3 3
W | W
F 9 9 | F 2 1
S swordsman | W
W | W
F 6 1 | W
T 8 8 | W
W | W
S swordsman | W
S swordsman | W
W | W
W | W
T 7 7 | W
W | S archer
W | W
F 0 2 | T 1 0
F 9 2 | W
W | W
F 3 2 | F 0 9
S archer | W
W | S swordsman
T 9 4 | S archer
W | F 4 1
W | W
T 9 4 | W
W | W
W | W
