map:duuuza.json
player1:bot.py
player2:bot_python2.py
F 9 9 | W
W | W
W | F 2 1
F 4 2 | W
S swordsman | S swordsman
W | W
W | W
W | W
W | F 8 9
W | F 0 5
W | W
S swordsman | W
W | W
T 0 2 | W
W | W
T 6 0 | S swordsman
F 4 0 | W
W | W
W | T 9 1
T 8 0 | F 0 1
W | T 3 8
W | W
F 6 7 | W
W | F 1 7
W | T 3 1
W | W
T 9 5 | W
W | S archer
S swordsman | T 6 7
S swordsman | T 4 9
W | W
S swordsman | W
W | W
W | F 3 6
W | S archer
W | W
W | W
W | W
S archer | W
W | F 3 6
W | T 4 7
W | F 0 9
W | S swordsman
W | W
W | S archer
F 8 0 | S swordsman
F 2 6 | W
T 8 6 | W
W | F 5 9
S archer | T 3 3
W | S swordsman
W | W
S swordsman | S swordsman
F 1 8 | W
W | W
S archer | S swordsman
S swordsman | T 4 1
W | W
W | S swordsman
F 9 7 | T 6 0
F 0 2 | F 7 8
T 6 8 | F 7 3
F 3 5 | W
F 6 7 | F 2 2
W | W
W | S swordsman
T 7 6 | T 6 4
W | W
W | T 3 6
T 4 3 | T 3 0
W | W
W | S archer
W | W
S swordsman | F 0 1
W | W
T 4 0 | W
W | W
W | W
W | W
W | W
W | T 8 4
T 7 1 | W
W | W
W | W
W | S archer
W | W
W | W
W | W
W | F 1 6
W | W
W | W
S swordsman | W
W | W
W | W
W | W
W | S archer
F 2 4 | W
W | T 6 3
W | S swordsman
W | F 1 1
T 2 0 | W
W | W
W | W
W | W
W | W
S swordsman | S archer
W | W
W | W
W | W
W | W
W | S archer
W | W
T 7 7 | W
W | W
W | W
W | W
W | S archer
W | S archer
F 6 7 | W
T 0 3 | W
T 0 4 | T 3 8
T 1 4 | W
T 7 0 | W
W | T 9 2
W | F 6 2
W | F 6 2
W | T 6 9
W | F 9 4
W | W
W | S swordsman
W | S archer
F 5 5 | W
F 1 2 | W
W | W
W | T 8 2
F 4 9 | T 7 1
W | W
W | S swordsman
