map:duuuza.json
player1:bot.py
player2:bot_python2.py
W | W
S swordsman | W
S swordsman | W
T 6 3 | W
W | W
W | W
W | W
W | W
W | W
W | W
F 7 3 | W
W | W
W | T 4 5
W | W
W | S archer
T 7 8 | W
F 7 4 | W
W | W
W | S swordsman
W | W
W | W
W | W
T 6 0 | W
W | W
W | W
W | W
W | W
T 1 4 | W
T 6 4 | S archer
T 9 3 | W
W | T 8 6
W | W
S swordsman | T 4 0
T 9 3 | W
W | T 0 0
W | W
W | W
F 9 2 | T 2 5
W | W
F 4 1 | S archer
W | W
W | W
W | F 7 5
W | W
F 5 5 | F 8 7
F 9 4 | W
W | T 0 7
W | W
W | W
W | F 6 8
T 7 3 | T 1 6
W | S swordsman
W | W
T 2 5 | F 7 8
W | F 0 1
W | W
W | W
W | T 7 1
W | W
W | T 5 6
T 0 0 | W
W | W
T 2 2 | W
W | T 3 0
S archer | W
S archer | W
W | W
W | F 0 7
F 8 8 | W
W | W
S swordsman | S archer
W | W
W | F 5 6
W | W
S swordsman | W
T 0 1 | W
W | S archer
W | W
W | W
T 2 3 | W
W | T 2 5
W | W
F 5 0 | W
W | W
W | S swordsman
W | W
W | W
W | T 1 7
W | W
W | W
W | W
W | T 0 9
W | W
T 7 4 | W
S archer | W
W | T 8 9
W | T 0 8
W | W
F 7 6 | T 5 4
S swordsman | F 7 7
S swordsman | W
F 5 3 | W
W | W
W | W
S archer | S swordsman
S archer | W
T 3 9 | F 2 0
F 8 6 | W
F 1 1 | W
W | F 8 2
W | W
F 9 9 | T 0 5
W | W
T 0 9 | W
W | S archer
S swordsman | W
W | T 4 6
S swordsman | T 9 4
W | W
S swordsman | F 9 3
W | F 4 5
W | W
W | W
S swordsman | W
W | W
W | F 1 9
T 6 3 | W
F 5 9 | W
W | F 7 6
W | S swordsman
W | W
T 5 3 | F 2 8
W | W
W | S swordsman
W | W
F 1 8 | W
W | W
S archer | W
W | W
S swordsman | W
W | W
W | W
T 0 2 | T 1 1
F 6 8 | W
W | W
W | S swordsman
S archer | W
F 1 5 | T 9 6
W | T 0 0
W | W
W | S archer
W | T 5 2
T 6 8 | W
W | W
W | W
W | W
