map:duuuza.json
player1:bot.py
player2:bot_python2.py
W | W
S archer | W
F 6 3 | S swordsman
T 9 5 | F 8 9
W | T 0 2
W | W
W | W
W | W
W | F 7 3
W | W
W | W
W | W
W | W
F 8 2 | S swordsman
W | T 9 5
W | W
W | W
W | W
W | T 0 3
W | F 8 5
W | W
T 8 8 | F 8 0
W | W
S swordsman | W
W | S archer
S archer | T 8 6
W | W
W | S swordsman
W | W
W | W
F 6 9 | W
W | T 8 2
W | S archer
W | S swordsman
S swordsman | F 6 2
W | W
W | T 5 8
W | W
T 9 0 | W
W | W
S archer | T 5 5
W | W
W | W
T 4 3 | W
S swordsman | W
W | S archer
W | S swordsman
F 2 3 | W
F 2 7 | T 7 7
W | W
W | W
F 9 1 | W
T 3 5 | W
F 4 6 | F 4 4
T 9 8 | W
W | W
W | W
W | W
W | W
W | W
S archer | S swordsman
T 0 5 | T 2 6
W | W
W | W
W | W
W | W
W | W
S swordsman | S archer
F 9 5 | W
W | T 9 7
W | F 5 3
T 0 1 | F 3 0
T 2 0 | F 2 6
W | W
S swordsman | W
W | S swordsman
W | F 2 7
S archer | W
W | F 6 2
W | T 7 7
W | T 9 9
W | W
W | T 0 9
W | F 9 8
W | F 0 8
W | W
W | W
W | W
S archer | W
W | W
W | S archer
W | W
W | W
S swordsman | W
W | W
F 9 2 | W
W | W
W | S swordsman
W | T 2 0
W | S archer
W | T 8 5
W | W
F 9 2 | S archer
W | F 1 7
W | T 5 7
W | T 5 4
W | W
W | W
W | W
W | F 5 6
W | W
W | W
T 1 6 | W
W | W
F 7 7 | S archer
W | W
