map:duuuza.json
player1:bot.py
player2:bot_python2.py
W | F 4 0
W | W
T 9 0 | W
W | W
W | S swordsman
W | S archer
S swordsman | T 7 5
T 5 0 | W
W | W
W | W
S swordsman | W
W | F 7 3
W | W
W | S archer
F 4 2 | T 7 3
W | S archer
S swordsman | W
W | W
W | W
W | F 6 6
F 4 6 | W
F 4 1 | W
W | S swordsman
W | W
W | S archer
W | S swordsman
W | S archer
S archer | W
W | W
W | F 4 6
W | W
T 4 7 | W
W | W
W | W
S swordsman | W
W | W
W | S swordsman
W | W
W | T 5 5
W | W
F 1 3 | T 6 5
W | W
T 3 8 | W
W | W
W | W
W | W
W | W
W | W
T 6 6 | F 3 9
W | W
W | W
W | W
F 0 4 | W
F 1 4 | W
S swordsman | F 5 5
T 0 0 | W
W | T 1 6
W | W
T 3 0 | W
T 2 6 | W
W | W
W | W
F 4 9 | W
W | W
W | T 8 4
W | W
W | W
W | W
T 2 4 | W
W | W
W | W
T 0 8 | W
