map:duuuza.json
player1:bot.py
player2:bot_python2.py
W | W
W | S archer
W | W
W | W
W | W
S swordsman | W
W | W
W | W
W | W
W | W
W | W
W | T 8 6
W | W
S archer | T 7 6
S archer | W
F 1 5 | W
W | W
W | W
T 5 8 | W
W | W
S swordsman | F 3 1
W | W
S archer | W
W | F 2 1
F 7 4 | W
T 3 5 | W
S archer | F 2 8
W | S archer
S archer | S archer
W | W
W | W
W | W
S swordsman | W
S swordsman | W
F 3 7 | W
S archer | W
W | W
W | W
W | W
S swordsman | W
W | W
W | W
W | T 9 6
F 2 6 | T 2 5
W | W
W | S archer
W | W
W | W
W | S swordsman
W | F 2 1
W | W
W | F 9 9
S swordsman | W
W | F 0 1
W | W
T 2 0 | W
F 4 2 | F 3 3
F 9 9 | T 8 7
T 4 8 | W
W | W
W | S swordsman
S swordsman | F 1 5
W | F 6 7
W | W
W | T 5 6
F 4 6 | W
W | W
T 7 7 | W
W | W
