map:duuuza.json
player1:bot.py
player2:bot_python2.py
W | W
S swordsman | W
F 1 8 | W
S archer | W
S swordsman | F 5 1
F 4 9 | W
W | S archer
W | S swordsman
F 5 2 | S swordsman
W | W
W | W
F 9 7 | W
W | W
T 4 9 | W
W | W
W | W
W | W
F 6 1 | W
W | T 9 9
F 4 1 | W
W | W
W | S swordsman
W | F 1 4
W | W
W | W
S archer | W
F 2 4 | W
W | T 3 4
T 6 7 | S swordsman
W | W
F 7 3 | S swordsman
W | W
S swordsman | W
W | W
T 5 0 | W
T 9 4 | W
W | W
F 4 2 | S archer
W | W
W | T 5 9
S archer | F 6 5
W | F 4 4
W | W
S archer | W
W | S archer
W | S swordsman
W | W
W | F 1 8
W | W
W | T 6 0
T 8 9 | W
W | W
W | W
W | W
W | W
T 0 4 | W
W | F 7 4
W | W
W | W
T 3 7 | W
T 9 2 | W
W | W
T 4 2 | S archer
W | S archer
S swordsman | W
F 4 2 | W
F 2 1 | W
S swordsman | W
W | W
W | S archer
W | T 0 6
W | W
F 9 3 | T 8 8
W | W
W | W
W | W
T 8 3 | T 2 5
W | W
W | F 2 7
W | W
W | W
W | S swordsman
S swordsman | W
W | W
F 9 1 | S archer
F 4 9 | W
S swordsman | W
W | W
W | W
W | W
S archer | W
W | W
F 4 4 | S archer
S swordsman | F 2 7
S swordsman | W
W | S archer
W | F 9 0
F 9 1 | W
W | W
W | F 4 1
W | T 7 1
T 8 6 | W
W | W
W | W
W | W
W | W
F 4 5 | F 3 0
S archer | W
W | S archer
T 6 7 | W
F 7 3 | T 3 3
W | F 2 0
W | F 0 4
W | W
W | W
W | W
T 0 8 | S archer
W | F 9 3
W | W
W | F 2 1
W | T 7 6
T 4 9 | T 1 6
T 0 5 | W
W | T 1 3
S swordsman | W
S swordsman | S archer
W | W
F 0 1 | W
S swordsman | W
T 6 2 | F 7 8
W | T 1 1
W | W
F 8 8 | W
W | W
W | W
W | W
W | W
W | W
W | W
F 9 7 | T 9 7
S swordsman | S archer
W | F 7 2
S archer | W
T 0 4 | W
W | W
W | W
W | W
W | F 2 1
W | W
W | T 9 7
W | W
W | T 6 2
W | W
W | W
S archer | W
W | W
W | W
W | W
W | W
W | W
S swordsman | W
W | W
S swordsman | S archer
W | W
S archer | T 0 3
W | T 3 2
W | T 2 8
T 0 1 | S archer
T 5 3 | W
W | W
W | T 9 6
W | W
W | S archer
W | W
W | F 6 9
F 5 5 | W
F 8 1 | W
T 2 9 | F 7 8
