map:duuuza.json
player1:bot.py
player2:bot_python2.py
F 9 1 | W
W | W
F 0 4 | W
F 1 4 | W
F 1 6 | W
F 0 0 | W
W | T 3 7
W | W
W | S swordsman
W | W
S archer | W
S swordsman | W
F 9 5 | W
S swordsman | W
W | W
S swordsman | W
W | S swordsman
W | W
F 5 4 | W
W | T 5 2
W | T 4 1
W | W
W | W
W | W
W | W
T 4 3 | W
F 5 0 | W
W | W
W | S swordsman
W | W
T 2 8 | F 3 3
S archer | W
W | W
W | W
W | S archer
S archer | F 4 0
W | W
W | W
S archer | W
F 0 1 | W
W | W
W | W
W | W
W | W
W | F 2 0
W | F 6 7
W | W
W | W
W | W
F 9 7 | W
W | W
W | W
W | W
S swordsman | S archer
T 1 2 | W
W | S archer
W | W
W | S swordsman
F 3 9 | T 0 3
W | W
S swordsman | W
W | W
W | W
T 7 5 | W
W | W
W | F 7 3
F 8 9 | W
T 8 8 | W
W | W
W | T 2 3
W | S swordsman
T 6 8 | W
W | F 5 2
W | W
T 4 9 | F 7 6
S archer | S swordsman
W | W
W | W
T 2 6 | T 9 9
W | T 7 9
W | W
W | W
W | W
W | W
W | W
T 5 4 | S archer
W | S swordsman
S swordsman | F 4 1
W | W
W | W
S archer | F 6 0
S archer | W
W | S archer
S archer | W
W | F 8 1
F 6 3 | W
T 7 8 | W
T 9 0 | T 1 9
W | W
S archer | S archer
S swordsman | W
W | W
W | W
W | W
W | F 6 0
W | F 3 9
W | T 0 1
S swordsman | W
S swordsman | W
W | F 9 8
W | W
W | S archer
W | F 7 8
W | T 0 3
W | W
F 1 9 | W
F 9 8 | W
W | W
W | W
W | W
S swordsman | W
W | W
W | W
W | F 1 6
W | W
F 3 1 | W
W | W
W | W
W | W
W | W
T 1 7 | S swordsman
W | T 0 0
F 3 5 | W
W | T 1 5
S archer | S swordsman
W | W
S swordsman | W
S swordsman | W
T 2 1 | F 5 8
W | W
W | S swordsman
W | W
S swordsman | T 5 2
T 3 2 | W
F 7 3 | S swordsman
W | F 8 0
T 1 0 | W
W | W
S archer | W
W | F 9 6
W | W
W | W
W | W
W | W
W | W
S swordsman | W
S swordsman | F 4 8
W | W
S archer | F 6 5
W | W
S swordsman | F 3 0
T 8 7 | W
T 2 8 | W
F 3 0 | F 7 0
S swordsman | W
W | W
W | W
F 4 0 | F 5 2
F 8 7 | W
W | S swordsman
F 6 3 | F 8 6
W | S archer
W | T 1 7
W | W
S swordsman | W
F 8 2 | W
W | F 9 0
S archer | W
T 7 0 | F 2 1
W | S archer
W | W
W | W
S swordsman | S archer
W | W
S swordsman | W
W | T 2 6
W | W
W | W
W | W
T 3 3 | S swordsman
W | F 5 9
W | W
S swordsman | W
W | W
W | S swordsman
W | W
T 8 8 | W
W | W
W | W
W | S swordsman
S archer | T 1 6
W | W
F 2 2 | W
W | W
F 1 7 | W
F 5 0 | W
T 3 9 | W
W | W
F 4 1 | S swordsman
W | W
S swordsman | S archer
W | S archer
W | F 1 1
T 2 6 | W
W | W
W | F 1 2
W | W
T 4 6 | W
W | W
W | W
W | F 7 0
W | F 6 8
F 1 2 | F 9 2
W | T 2 3
W | F 1 9
T 4 7 | W
W | W
W | F 7 9
T 7 7 | T 8 7
F 0 1 | T 9 4
W | W
W | S swordsman
W | W
W | T 1 3
W | W
W | F 6 5
W | W
W | W
W | S archer
W | W
S swordsman | W
W | W
W | T 1 0
F 2 8 | W
W | W
W | W
W | T 5 7
W | W
S swordsman | W
T 0 3 | W
S swordsman | F 6 8
W | S archer
W | W
T 2 6 | F 5 7
W | W
T 2 3 | W
W | W
W | S swordsman
T 7 4 | W
W | S swordsman
W | W
W | W
W | W
T 3 4 | S archer
W | T 0 7
W | T 4 9
W | T 9 6
S swordsman | W
W | W
W | F 4 8
F 8 9 | W
W | W
F 4 0 | W
W | W
F 1 9 | W
W | T 5 4
F 7 4 | F 2 4
S archer | F 8 5
T 9 8 | W
W | F 2 8
W | F 7 5
T 9 0 | T 4 9
W | S swordsman
W | F 5 4
W | F 4 7
F 2 7 | S archer
W | W
W | W
F 5 9 | W
W | W
W | W
W | W
W | W
S archer | W
F 1 5 | T 4 0
W | W
F 2 0 | W
W | W
W | W
W | W
W | F 6 9
