map:duuuza.json
player1:bot.py
player2:bot_python2.py
W | W
S swordsman | T 9 6
W | T 7 0
W | W
W | W
W | W
S swordsman | W
W | W
F 4 2 | W
W | T 8 3
W | W
T 8 3 | S swordsman
W | W
W | W
F 3 9 | W
T 4 6 | W
W | W
T 0 2 | T 5 7
W | F 9 4
W | S archer
W | W
S swordsman | W
T 8 4 | W
F 9 0 | S swordsman
W | W
W | W
W | T 6 4
W | W
W | W
W | W
W | W
S archer | S archer
W | W
W | W
W | W
W | T 1 0
W | F 2 5
W | W
F 3 1 | W
F 7 4 | F 5 2
W | W
W | S archer
F 8 6 | T 9 5
S archer | W
W | W
W | S swordsman
W | W
T 4 0 | W
T 9 5 | F 9 7
W | W
W | W
W | W
W | S swordsman
F 4 4 | W
W | S swordsman
S swordsman | F 8 7
S archer | T 2 7
F 9 3 | T 3 6
W | T 6 7
W | S archer
W | W
S swordsman | W
F 4 7 | F 5 4
W | W
W | W
S archer | W
F 1 0 | T 8 3
W | F 7 8
W | S swordsman
W | W
W | W
F 0 2 | W
F 7 2 | W
W | T 3 2
W | W
W | W
W | W
T 7 3 | W
W | W
W | W
W | W
W | F 3 9
S archer | W
F 0 1 | S archer
W | W
S swordsman | W
S swordsman | W
F 2 0 | S swordsman
S swordsman | W
W | F 7 9
S swordsman | W
W | F 5 3
W | W
W | W
S swordsman | W
W | W
W | F 8 5
W | W
W | F 2 2
W | W
W | W
W | F 8 4
W | W
W | T 5 4
W | T 0 6
W | W
W | W
W | W
S archer | F 4 8
W | F 8 8
W | W
W | F 9 8
W | F 6 4
F 3 2 | W
F 3 2 | W
F 7 3 | W
T 5 0 | F 3 4
W | T 0 8
W | T 8 1
T 1 5 | W
W | W
W | F 6 2
W | W
T 5 5 | W
T 3 2 | W
W | S swordsman
F 1 1 | F 1 1
T 8 2 | W
W | W
F 8 3 | W
T 9 1 | W
W | W
T 1 9 | T 6 8
W | T 6 5
W | W
W | W
W | W
W | W
W | F 2 1
T 8 3 | W
W | W
F 7 8 | W
F 6 0 | W
W | W
W | T 8 7
W | W
S swordsman | F 7 2
F 2 8 | W
W | W
W | W
W | W
