map:duuuza.json
player1:bot.py
player2:bot_python2.py
W | W
W | S swordsman
W | S swordsman
W | W
W | W
W | W
T 9 2 | W
W | W
W | W
W | F 9 1
W | W
W | S archer
W | W
W | W
T 5 8 | T 5 9
S archer | W
W | W
W | W
F 7 8 | T 3 6
T 8 9 | W
W | W
W | W
W | S swordsman
W | S swordsman
W | T 5 5
S swordsman | F 3 3
F 5 6 | W
S swordsman | W
W | W
W | W
S swordsman | W
F 6 3 | W
F 6 3 | F 5 4
W | F 0 9
S swordsman | W
W | W
W | T 8 5
W | F 6 2
W | S swordsman
F 0 0 | W
T 8 1 | W
F 4 9 | S archer
W | F 0 3
W | T 1 8
W | W
F 4 2 | T 3 7
T 3 5 | W
W | W
W | W
W | W
F 8 1 | S archer
W | T 7 0
W | W
F 1 0 | W
W | F 5 8
F 2 5 | W
F 2 1 | W
T 6 8 | W
W | F 2 7
W | F 7 2
W | W
W | W
S archer | T 3 5
F 5 4 | T 9 8
S swordsman | F 6 3
W | S swordsman
S swordsman | W
F 3 4 | W
W | W
W | W
W | W
T 6 1 | W
T 0 1 | T 1 6
F 9 1 | W
W | W
W | S archer
F 3 4 | F 3 0
W | W
T 6 2 | W
W | W
W | W
W | F 9 3
T 9 4 | T 4 6
S swordsman | W
W | S swordsman
S swordsman | W
W | F 5 9
S archer | F 4 7
W | W
W | W
W | W
F 2 4 | F 4 6
F 2 1 | T 8 0
W | S swordsman
S archer | F 9 1
F 1 7 | S archer
F 1 9 | W
T 6 4 | W
F 3 1 | W
S swordsman | W
W | W
F 5 2 | W
W | W
S swordsman | W
W | F 4 7
W | T 5 9
W | W
W | W
T 2 3 | W
S swordsman | T 2 9
T 7 2 | T 3 7
W | S archer
F 6 4 | W
W | W
W | W
W | W
W | S archer
W | S swordsman
T 8 1 | F 0 8
W | W
W | F 1 6
F 3 5 | W
W | W
W | F 0 3
W | S swordsman
W | W
W | W
S archer | W
F 1 5 | W
T 7 7 | W
W | S swordsman
F 4 1 | W
W | W
W | T 5 5
S archer | W
T 8 7 | T 6 9
W | S swordsman
W | W
W | W
W | W
T 9 4 | W
W | W
T 6 8 | W
S swordsman | W
F 5 1 | W
W | F 5 9
T 0 7 | W
W | T 1 8
W | S archer
W | T 7 5
W | F 6 1
W | W
S archer | S swordsman
W | W
T 7 8 | F 1 1
W | W
W | W
S archer | T 5 3
F 2 2 | W
W | S swordsman
F 8 3 | F 7 2
T 3 0 | F 5 4
W | F 3 0
W | W
W | W
W | S archer
W | W
W | W
W | T 6 8
W | W
W | S swordsman
