map:duuuza.json
player1:bot.py
player2:bot_python2.py
W | F 2 7
W | W
W | W
W | T 8 6
W | F 1 1
T 4 7 | W
F 6 3 | W
W | W
W | W
T 8 2 | W
W | W
W | W
F 2 7 | W
F 5 4 | T 0 1
W | T 5 2
W | W
W | W
W | W
W | W
F 4 4 | F 0 8
W | W
T 8 1 | F 1 2
W | W
W | S swordsman
W | W
W | S archer
W | W
W | W
W | W
W | W
W | W
W | W
W | F 3 3
W | S archer
W | W
W | W
F 4 2 | F 3 7
S swordsman | W
W | S swordsman
F 2 5 | W
W | T 1 8
W | W
W | W
S archer | W
T 6 8 | W
W | T 3 2
W | W
T 8 7 | S archer
F 4 5 | W
W | W
W | S archer
W | W
S archer | W
W | W
W | W
W | W
T 7 1 | W
F 5 1 | W
T 5 4 | W
W | S swordsman
F 3 6 | W
F 6 9 | W
F 6 6 | W
S swordsman | W
W | S swordsman
T 4 3 | W
W | W
W | F 3 1
W | S swordsman
F 5 8 | W
W | F 6 7
W | S archer
S swordsman | T 5 8
W | W
F 6 8 | W
W | W
W | W
T 7 1 | S archer
S archer | W
W | T 9 5
W | W
F 4 7 | S swordsman
F 5 8 | F 4 6
W | W
W | W
S archer | W
S swordsman | W
S swordsman | W
W | W
W | W
W | T 1 9
S archer | W
S archer | T 2 8
T 9 7 | W
W | S archer
F 3 9 | T 0 3
W | T 6 7
W | W
T 8 5 | W
W | W
T 3 3 | W
W | W
W | W
W | W
W | W
S swordsman | W
W | W
T 9 6 | W
F 6 5 | F 2 2
W | W
W | F 9 8
W | S archer
W | T 5 5
S archer | T 1 2
W | W
W | W
W | W
W | W
W | W
W | F 6 2
W | W
S archer | W
F 7 6 | W
W | W
W | W
W | W
W | F 5 5
W | W
W | W
S swordsman | W
F 5 4 | W
S swordsman | W
W | W
S swordsman | W
S archer | W
W | T 7 4
W | W
W | S swordsman
W | S swordsman
W | W
W | W
W | S archer
W | F 7 2
W | F 9 4
T 0 7 | T 9 2
T 8 9 | W
W | W
T 1 4 | W
W | W
W | W
W | W
F 2 9 | W
W | W
W | T 1 8
W | T 0 2
S archer | W
S swordsman | W
W | W
F 6 7 | S swordsman
W | T 5 4
W | F 2 0
W | W
T 8 2 | W
W | T 2 0
W | W
W | W
W | W
S archer | F 6 3
T 3 3 | T 9 4
W | F 4 3
W | W
S archer | W
W | W
W | T 0 5
S swordsman | S swordsman
W | W
W | W
W | W
W | W
W | F 5 0
W | W
W | F 4 6
S swordsman | W
W | W
W | W
W | T 0 5
