map:duuuza.json
player1:bot.py
player2:bot_python2.py
W | W
W | S archer
S archer | W
W | W
W | W
W | W
W | S archer
S swordsman | W
W | W
F 3 7 | W
W | W
W | T 8 5
W | W
T 7 6 | W
W | W
S archer | S archer
T 1 3 | S archer
W | T 4 6
S swordsman | W
W | S archer
S archer | W
W | T 1 0
S swordsman | W
T 8 4 | W
W | W
W | S archer
W | T 2 0
W | F 3 4
W | W
W | W
W | W
W | W
W | W
W | W
W | W
S swordsman | S archer
W | T 6 0
W | T 4 3
W | W
W | W
W | W
W | W
T 4 1 | W
W | W
T 5 8 | W
W | F 3 5
W | W
W | F 7 6
W | W
F 3 8 | T 1 9
W | W
S swordsman | W
W | S archer
W | F 8 5
W | W
W | F 9 5
W | W
T 3 0 | W
T 2 7 | S archer
W | W
W | W
W | W
F 1 9 | W
W | W
W | W
T 8 9 | F 3 6
S archer | W
W | W
W | W
F 6 2 | W
W | W
S archer | W
W | W
F 0 6 | W
