map:duuuza.json
player1:bot.py
player2:bot_python2.py
W | S swordsman
W | F 8 0
W | W
F 4 9 | S swordsman
T 5 6 | W
W | W
F 4 5 | W
W | T 4 7
W | W
W | T 6 8
W | W
F 0 1 | T 3 1
W | S archer
W | F 8 2
T 6 9 | W
W | W
W | S archer
W | W
T 6 6 | W
W | W
W | W
F 7 6 | S swordsman
S archer | W
W | W
W | W
W | W
W | W
W | W
W | T 9 2
W | W
T 0 9 | W
W | F 4 6
F 2 5 | W
W | F 2 8
W | S archer
W | W
W | W
F 3 5 | T 4 8
S swordsman | W
W | W
W | W
W | T 1 4
T 1 4 | W
W | S archer
W | W
W | W
W | W
W | W
W | T 9 2
W | W
S archer | F 9 4
F 3 4 | T 0 5
T 4 3 | W
T 7 0 | F 5 0
F 8 1 | W
