map:duuuza.json
player1:bot.py
player2:bot_python2.py
W | W
W | S swordsman
W | W
F 3 3 | W
S archer | W
W | W
F 0 1 | W
T 3 3 | S archer
W | W
T 4 6 | T 1 9
T 1 0 | T 2 0
W | W
W | S swordsman
W | S archer
T 2 6 | W
W | W
S archer | F 8 2
S swordsman | W
W | W
W | W
W | T 4 4
T 7 4 | W
W | T 8 5
W | W
W | T 8 8
W | S archer
F 2 8 | W
W | T 0 2
T 5 9 | F 2 3
W | F 8 9
F 9 8 | W
W | W
W | W
W | T 9 7
W | W
F 7 4 | W
W | T 8 0
W | W
W | W
W | S swordsman
W | W
W | W
T 1 9 | W
F 6 4 | W
T 7 8 | W
W | W
W | F 0 2
W | F 0 1
T 7 7 | W
W | W
W | T 7 4
