map:duuuza.json
player1:bot.py
player2:bot_python2.py
W | W
W | W
W | F 4 3
W | W
W | F 4 4
W | S swordsman
W | F 8 2
W | T 6 4
S swordsman | W
W | W
W | W
F 5 9 | W
W | S swordsman
W | T 2 4
W | W
S swordsman | T 3 7
W | W
W | W
W | W
W | W
T 0 3 | W
W | W
W | T 5 5
W | W
W | F 4 8
W | W
W | W
T 9 7 | W
W | W
S archer | W
W | W
S archer | F 0 7
W | W
F 1 9 | W
W | W
W | W
W | W
W | W
F 4 9 | W
S swordsman | T 1 3
T 9 9 | F 0 7
S archer | F 5 4
W | W
F 3 3 | W
T 2 7 | W
S swordsman | W
W | W
F 6 9 | W
S swordsman | W
S archer | W
S archer | S archer
W | W
S swordsman | F 7 8
W | W
W | W
F 7 4 | T 3 4
W | S archer
W | W
W | W
W | W
W | W
W | W
W | W
F 7 5 | W
W | W
W | W
S swordsman | S archer
W | W
W | W
W | T 8 2
T 4 8 | W
W | W
W | T 5 4
W | W
W | F 9 5
W | W
S archer | W
W | W
W | W
W | W
W | W
W | W
W | W
