map:duuuza.json
player1:bot.py
player2:bot_python2.py
W | T 0 6
W | F 1 7
W | S swordsman
W | S swordsman
W | W
W | W
T 0 1 | T 9 2
S archer | T 1 9
W | S swordsman
S archer | S archer
W | W
T 6 0 | W
S archer | W
T 7 7 | W
W | W
W | W
S swordsman | W
T 9 7 | W
T 0 6 | F 9 8
W | T 7 5
T 2 5 | F 9 4
W | W
W | W
W | W
S archer | S archer
F 5 7 | W
W | W
W | T 9 3
S swordsman | W
W | W
W | W
W | W
W | W
W | S archer
W | W
W | W
W | S swordsman
W | W
W | W
W | W
F 1 4 | S swordsman
W | W
W | W
S archer | W
W | W
W | S swordsman
F 6 6 | W
W | T 3 6
T 4 1 | F 9 2
W | W
W | F 5 6
W | W
W | W
W | W
W | T 0 9
W | W
W | F 7 4
S swordsman | T 5 4
W | F 9 1
S swordsman | W
T 0 1 | T 1 3
W | W
W | S swordsman
W | W
W | F 7 0
W | W
W | F 6 9
W | W
W | W
W | S archer
T 4 4 | W
W | W
W | W
W | F 6 6
W | W
F 9 0 | F 3 2
W | F 5 8
W | S swordsman
S archer | T 6 2
S swordsman | W
S swordsman | W
W | F 2 3
W | W
T 2 8 | S archer
F 5 2 | W
