map:duuuza.json
player1:bot.py
player2:bot_python2.py
W | F 1 2
F 3 0 | T 6 5
W | W
F 5 8 | W
T 2 1 | W
W | W
W | T 9 2
W | W
F 3 6 | W
W | T 5 4
F 5 2 | W
W | W
W | W
W | F 7 8
W | T 4 8
S swordsman | W
F 5 9 | W
W | W
T 8 4 | F 3 7
W | W
W | F 5 1
W | W
F 2 4 | W
S swordsman | W
W | W
S swordsman | W
F 1 9 | W
S swordsman | F 5 8
W | S swordsman
W | F 3 2
S swordsman | S swordsman
W | W
F 4 9 | W
W | W
W | W
W | W
F 9 8 | F 8 0
S archer | W
W | W
W | W
F 4 5 | W
S swordsman | S archer
W | W
W | W
T 4 8 | W
W | W
W | W
W | W
W | W
W | S swordsman
F 8 2 | W
W | F 0 4
W | W
T 1 3 | W
W | S archer
T 6 7 | W
W | W
W | W
W | W
T 9 6 | W
F 5 2 | W
W | F 0 7
W | T 1 3
F 7 3 | W
W | W
W | W
W | T 6 4
W | F 9 9
S archer | W
W | S swordsman
S archer | W
W | T 9 4
W | W
W | W
F 9 1 | S archer
F 8 8 | W
F 6 5 | W
W | W
W | W
W | W
W | T 4 2
W | W
W | W
W | W
S archer | S swordsman
W | W
F 3 6 | F 6 2
S archer | W
W | W
W | W
W | W
S swordsman | W
W | W
W | T 2 0
W | W
W | F 8 8
W | W
T 8 4 | F 0 9
W | W
T 9 7 | W
