map:duuuza.json
player1:bot.py
player2:bot_python2.py
W | W
W | F 5 2
T 6 1 | S archer
F 2 2 | W
T 2 2 | W
S archer | F 0 1
W | S swordsman
W | T 4 3
W | F 4 6
W | W
W | T 0 9
W | T 6 6
T 1 6 | S swordsman
S archer | T 2 5
T 7 3 | W
W | W
W | W
T 0 2 | W
W | W
F 9 6 | F 6 0
S archer | W
T 7 0 | T 6 5
W | W
W | W
F 1 3 | W
T 2 6 | W
T 0 8 | W
T 8 6 | T 4 4
S archer | W
W | W
S archer | W
W | F 5 3
W | W
F 5 0 | T 3 7
F 7 8 | W
W | S archer
W | W
W | W
F 1 4 | W
S swordsman | W
W | W
W | W
W | T 3 7
W | W
T 0 8 | W
S swordsman | W
W | W
W | T 2 4
S archer | W
W | W
W | F 4 8
T 7 8 | W
T 4 5 | W
W | T 5 9
W | W
W | W
T 5 1 | W
T 9 8 | W
W | W
W | S archer
W | W
F 7 0 | W
W | W
T 6 6 | W
W | S archer
W | F 5 8
F 0 2 | W
W | W
W | T 4 0
W | W
S archer | W
W | T 6 7
F 5 8 | S archer
W | F 4 1
T 6 6 | W
W | T 8 7
W | T 3 0
W | W
W | W
W | W
W | W
F 5 3 | F 6 6
W | S swordsman
F 4 6 | F 6 9
W | W
W | W
W | W
W | W
F 3 1 | W
T 0 1 | F 4 2
F 8 2 | W
S archer | T 1 0
F 1 6 | W
T 3 0 | W
F 6 5 | F 1 1
W | W
F 3 2 | W
F 7 6 | F 1 7
T 3 6 | W
S swordsman | T 5 6
W | W
W | T 3 2
W | W
F 9 4 | W
F 3 4 | W
W | W
W | W
W | W
W | F 7 0
W | W
W | W
W | T 0 7
W | F 8 6
W | S archer
W | W
W | T 8 8
W | T 8 6
S swordsman | W
S swordsman | T 1 3
W | W
S swordsman | W
W | S archer
F 7 9 | F 9 2
T 8 4 | W
S swordsman | T 6 1
W | F 7 7
W | W
T 2 4 | T 7 3
S swordsman | S swordsman
W | W
T 1 2 | W
W | F 9 7
W | S swordsman
W | W
W | W
W | W
S swordsman | W
T 3 0 | F 5 9
F 0 8 | W
W | W
T 2 1 | W
W | S swordsman
W | W
W | W
T 4 2 | W
W | T 6 0
S archer | W
S archer | W
W | W
W | W
F 5 3 | W
W | S archer
W | S swordsman
T 8 7 | W
T 0 8 | S archer
W | W
W | S swordsman
W | W
T 6 2 | W
W | W
T 9 8 | S archer
W | W
T 7 8 | W
W | S swordsman
F 7 2 | W
F 8 9 | W
W | F 7 6
W | W
W | W
W | W
S swordsman | W
W | W
W | F 6 8
W | W
W | W
W | F 2 2
W | S swordsman
W | W
W | W
T 5 1 | T 5 9
T 4 6 | W
F 8 8 | W
W | S archer
W | T 6 6
F 7 3 | W
W | T 8 7
W | W
W | F 7 6
W | W
W | W
F 7 3 | T 3 7
F 6 3 | W
W | W
T 7 9 | W
W | T 1 4
W | T 3 0
W | W
S archer | W
F 6 9 | W
W | W
S swordsman | S swordsman
W | F 3 6
W | S swordsman
T 2 4 | F 2 8
S swordsman | W
T 0 7 | F 2 9
F 5 3 | F 2 4
W | W
T 2 7 | W
W | F 9 9
W | W
S swordsman | T 5 5
W | F 4 0
W | S swordsman
W | T 1 9
T 6 6 | W
W | W
W | W
W | W
W | W
W | S archer
W | W
W | W
W | W
W | W
F 3 2 | W
W | W
W | W
W | W
W | W
W | W
W | F 6 4
W | T 3 1
T 0 8 | T 9 6
W | W
W | T 1 3
W | W
W | S archer
W | W
W | W
