map:duuuza.json
player1:bot.py
player2:bot_python2.py
W | F 2 0
T 4 8 | F 3 4
F 7 2 | F 0 0
F 3 4 | W
W | W
T 7 4 | W
S archer | W
W | W
W | T 4 2
W | W
F 1 7 | W
W | W
W | W
W | W
W | W
T 3 4 | F 1 4
W | S swordsman
F 1 4 | W
W | W
F 3 0 | W
W | W
F 7 3 | T 4 8
W | W
W | W
T 6 5 | W
T 1 6 | W
F 9 9 | S swordsman
W | F 2 9
T 8 9 | W
F 2 3 | W
W | W
W | W
S swordsman | W
S archer | W
W | S swordsman
W | W
W | F 2 0
W | W
W | S swordsman
W | W
W | T 0 7
F 4 3 | W
T 8 2 | W
W | W
W | W
F 2 6 | S archer
T 3 8 | W
W | W
W | S swordsman
W | W
W | W
W | W
W | S archer
W | W
W | W
S swordsman | T 3 4
W | F 7 6
W | W
F 8 7 | W
W | F 9 7
W | W
W | S archer
W | W
S swordsman | W
W | W
F 2 0 | W
W | W
F 1 7 | W
W | W
W | W
W | W
W | S archer
T 5 2 | W
T 7 6 | W
W | W
S archer | W
W | W
W | S archer
W | W
T 3 2 | W
F 5 7 | W
S swordsman | W
F 5 0 | W
W | T 9 9
S archer | S swordsman
W | W
W | W
W | W
F 9 8 | S archer
W | S swordsman
W | W
T 5 4 | F 4 1
W | W
W | T 3 0
W | W
W | W
W | W
W | W
T 2 4 | W
W | S archer
W | W
W | W
