map:duuuza.json
player1:bot.py
player2:bot_python2.py
W | F 4 8
T 9 9 | F 4 8
W | W
W | W
W | T 4 5
T 4 5 | T 7 2
W | T 5 3
T 2 7 | W
W | W
W | S swordsman
W | W
T 8 5 | W
T 8 0 | S archer
T 9 6 | W
W | T 1 7
W | W
W | W
W | T 4 7
W | W
S archer | S swordsman
W | W
S swordsman | W
W | W
T 1 5 | W
F 4 8 | W
F 6 6 | W
S archer | F 6 9
F 3 6 | W
W | W
S archer | W
W | F 4 7
W | F 7 5
W | W
W | S swordsman
T 1 4 | W
T 7 6 | W
F 4 5 | W
W | W
W | W
F 0 9 | W
F 1 3 | W
W | W
F 7 3 | W
W | T 9 8
W | W
W | W
W | W
F 0 6 | F 3 0
W | T 1 1
W | W
F 2 3 | T 7 6
W | S archer
F 8 7 | W
W | W
S swordsman | W
F 9 8 | W
W | F 1 7
F 7 4 | S archer
W | W
S archer | S archer
S archer | S archer
T 9 5 | W
W | F 6 0
S swordsman | S swordsman
W | F 9 7
T 0 9 | S swordsman
W | W
W | W
T 1 3 | F 9 9
W | W
S archer | T 6 0
W | T 9 3
W | W
S swordsman | S archer
W | W
W | S archer
W | W
S archer | W
S swordsman | W
W | F 1 2
W | W
F 8 8 | S archer
S swordsman | S archer
F 9 6 | W
W | W
S swordsman | S archer
W | W
W | W
T 5 9 | S archer
T 8 0 | W
W | T 6 0
S archer | T 7 5
W | T 3 8
W | W
W | W
W | F 6 9
F 1 0 | W
T 7 6 | W
S archer | F 0 1
S archer | S swordsman
W | W
W | T 1 5
W | W
W | W
S archer | S swordsman
W | T 5 3
S swordsman | F 8 8
W | W
W | W
S swordsman | W
W | W
W | S archer
S archer | F 0 6
T 0 2 | S archer
S archer | W
W | W
T 2 2 | W
W | W
W | W
W | F 4 4
S swordsman | W
S archer | W
W | W
S swordsman | W
W | F 5 3
W | W
F 8 8 | T 6 7
W | W
W | W
W | W
W | T 6 4
W | W
T 3 3 | W
W | F 0 2
W | F 5 7
W | S archer
T 5 8 | W
W | W
S archer | W
T 4 1 | T 1 7
W | W
T 0 8 | T 1 2
W | W
T 3 4 | S swordsman
W | W
W | W
W | W
W | S archer
F 2 7 | F 4 6
W | W
W | W
W | W
F 1 8 | S archer
T 8 6 | W
W | W
W | S swordsman
W | S archer
W | T 0 6
W | F 0 1
W | W
W | W
W | W
T 2 4 | T 0 9
W | W
S archer | W
W | W
W | W
W | W
T 6 5 | W
S swordsman | S swordsman
T 1 3 | W
S swordsman | W
W | W
S archer | W
W | W
S archer | W
F 8 3 | W
F 5 5 | W
T 0 4 | W
W | W
W | T 0 1
W | W
W | W
T 4 2 | W
S swordsman | W
W | S archer
W | W
W | S archer
W | W
W | W
S archer | W
W | F 8 1
W | F 3 9
S archer | W
W | W
T 3 3 | T 1 2
F 8 7 | F 5 3
W | S archer
W | F 1 1
W | W
W | T 8 9
F 4 6 | T 2 7
S swordsman | S archer
W | W
T 0 0 | F 2 7
S swordsman | S archer
W | W
W | W
W | W
W | T 6 8
T 3 8 | W
T 6 1 | T 6 5
W | F 9 2
W | W
W | S archer
T 5 5 | W
S swordsman | W
S swordsman | T 9 1
W | W
S swordsman | S archer
