map:duuuza.json
player1:bot.py
player2:bot_python2.py
W | W
T 5 6 | F 2 4
S archer | W
W | W
W | W
W | W
W | F 2 3
S swordsman | W
W | W
W | T 2 6
W | W
S archer | T 7 0
W | W
F 0 3 | W
S archer | S swordsman
W | W
W | W
W | W
W | T 4 2
F 2 6 | W
T 1 0 | W
W | T 3 4
W | W
F 6 0 | W
T 7 3 | W
F 4 9 | W
W | W
F 2 9 | W
W | W
W | S archer
W | W
F 7 7 | T 2 0
W | S archer
T 0 1 | W
W | W
W | W
F 6 4 | W
T 5 8 | F 9 9
F 3 3 | W
W | W
T 6 2 | F 9 9
T 1 4 | T 7 2
W | W
W | F 5 2
F 8 9 | W
F 2 3 | W
W | W
W | W
W | W
T 9 7 | W
W | W
W | F 1 4
W | W
W | W
