map:duuuza.json
player1:bot.py
player2:bot_python2.py
W | W
W | T 9 9
W | S swordsman
S swordsman | T 7 6
W | W
W | W
W | W
W | W
T 9 6 | W
W | W
W | W
W | W
F 0 4 | W
F 5 7 | T 2 8
W | F 4 4
T 0 7 | W
T 6 6 | W
W | F 2 8
T 8 6 | W
W | W
W | T 6 2
W | S archer
W | W
W | T 6 2
W | T 4 1
W | T 4 4
W | W
W | W
W | F 3 5
W | W
W | S archer
W | W
W | W
W | W
S swordsman | F 3 7
W | S swordsman
W | W
T 9 3 | W
W | W
W | W
W | W
T 7 8 | W
S swordsman | F 7 5
W | W
W | T 8 7
S archer | W
T 7 1 | W
T 9 6 | W
S swordsman | S archer
W | S swordsman
F 9 8 | T 5 3
W | T 4 1
W | S archer
T 7 2 | S archer
W | W
W | T 7 6
W | W
W | T 0 1
W | T 7 9
T 2 5 | W
T 9 6 | W
W | W
S archer | W
W | W
W | W
F 5 5 | W
W | W
F 2 6 | W
S swordsman | T 7 6
W | T 8 4
W | W
W | S archer
F 4 5 | F 3 2
W | W
W | W
W | W
W | W
W | T 8 0
W | T 0 0
W | W
W | T 0 9
W | T 0 0
T 1 4 | W
W | W
W | W
S archer | F 4 5
W | W
W | W
W | T 8 5
W | W
W | S swordsman
T 3 0 | W
S swordsman | W
S archer | F 6 9
S swordsman | W
W | S swordsman
W | W
S swordsman | W
S swordsman | S swordsman
W | W
W | W
S archer | S swordsman
F 7 0 | W
W | W
T 0 5 | W
T 8 8 | S swordsman
W | W
W | W
W | W
S swordsman | T 0 3
T 2 1 | W
W | T 1 2
W | W
W | F 6 7
F 8 9 | F 0 3
W | W
F 8 9 | S swordsman
W | W
F 0 5 | W
F 9 4 | W
F 1 3 | W
T 9 9 | W
W | S swordsman
S archer | S archer
W | W
W | S swordsman
S archer | W
W | W
T 9 1 | S archer
W | W
F 4 1 | W
W | W
W | W
S archer | W
W | S swordsman
W | W
W | F 8 0
F 9 6 | F 1 2
F 3 8 | W
F 8 0 | W
W | W
W | W
S swordsman | W
W | S archer
W | W
W | F 8 8
W | S archer
W | W
S archer | W
W | T 3 3
T 1 8 | W
W | S archer
F 6 4 | F 2 8
W | F 3 3
T 0 4 | W
S swordsman | W
W | W
W | W
W | T 2 4
W | F 2 7
F 0 0 | W
W | S archer
W | W
W | T 5 7
W | W
S archer | S archer
F 9 6 | W
W | W
W | W
W | W
W | W
F 3 0 | W
S swordsman | S archer
W | T 2 4
W | F 1 5
W | W
W | F 6 6
W | W
W | W
T 5 9 | W
W | T 2 7
W | T 6 1
W | W
