map:duuuza.json
player1:bot.py
player2:bot_python2.py
W | W
F 6 4 | W
F 3 7 | W
W | W
W | S archer
W | T 2 5
T 3 8 | W
W | S swordsman
W | S archer
W | W
W | W
W | W
W | S swordsman
F 4 2 | W
W | W
W | F 3 6
W | W
W | S archer
T 1 2 | W
S swordsman | W
W | W
W | S swordsman
T 1 8 | T 4 4
W | S swordsman
F 2 4 | W
W | W
W | W
W | W
W | W
W | W
W | W
W | S swordsman
W | W
W | S archer
F 0 7 | W
T 0 0 | S archer
S archer | T 7 3
W | S archer
W | F 1 6
T 7 6 | W
W | W
W | W
S swordsman | F 3 2
W | F 2 5
W | W
F 0 2 | W
W | W
W | W
W | W
W | W
T 9 9 | W
F 5 8 | W
T 1 2 | W
T 1 7 | W
T 0 8 | F 9 7
T 9 7 | W
