map:duuuza.json
player1:bot.py
player2:bot_python2.py
W | F 3 7
W | W
F 4 5 | W
W | W
W | F 8 9
F 6 0 | W
W | W
W | W
W | W
W | S archer
S swordsman | W
F 3 1 | W
F 0 1 | W
W | W
W | W
W | W
W | S swordsman
S swordsman | W
S swordsman | W
W | W
W | W
W | F 0 6
W | W
W | T 1 1
W | W
W | W
W | W
W | W
F 0 6 | W
W | T 1 9
W | S swordsman
W | S archer
F 7 7 | W
W | W
T 3 7 | W
W | W
T 1 0 | W
W | F 2 8
T 7 1 | T 4 6
F 1 6 | W
T 0 8 | W
W | W
W | W
W | F 9 6
W | W
W | W
W | W
W | W
W | W
F 1 1 | W
W | W
T 0 6 | F 5 9
W | W
W | W
S swordsman | W
F 0 5 | W
S swordsman | W
W | W
W | W
W | S archer
W | W
F 3 3 | W
T 8 6 | W
F 0 5 | W
F 8 8 | W
W | F 2 4
T 0 5 | W
T 3 0 | W
W | W
S archer | S archer
W | W
F 9 3 | W
F 3 8 | W
T 2 4 | T 9 3
W | F 6 9
W | S swordsman
W | F 1 7
S swordsman | W
W | W
W | S swordsman
W | W
F 0 4 | W
W | T 6 3
W | W
W | F 2 9
T 5 6 | W
F 9 3 | F 7 6
W | W
W | S archer
W | W
W | S swordsman
W | W
S archer | S archer
W | F 5 5
W | T 6 7
S swordsman | W
W | W
F 7 1 | S swordsman
W | W
T 9 0 | F 8 6
W | W
T 2 2 | W
W | F 4 5
W | W
S swordsman | S swordsman
W | W
W | W
S archer | W
T 8 0 | W
W | W
W | F 7 3
S archer | W
S archer | W
W | F 0 1
S swordsman | S archer
W | W
W | W
W | W
W | W
W | W
F 9 9 | T 5 0
W | W
W | S swordsman
F 3 3 | S archer
W | S swordsman
W | F 2 3
W | S swordsman
T 0 8 | W
W | W
S archer | W
F 1 8 | F 1 9
W | W
F 3 1 | W
W | W
F 1 7 | F 9 9
W | S swordsman
W | W
S swordsman | W
S swordsman | W
T 5 7 | W
S archer | W
F 1 6 | W
T 5 2 | W
F 3 3 | W
W | T 4 8
W | W
W | W
W | S archer
W | F 1 1
W | W
W | W
W | F 1 4
T 0 1 | W
S swordsman | W
W | W
W | W
W | W
W | S swordsman
W | W
T 9 2 | T 9 2
S swordsman | W
W | S swordsman
F 6 1 | S swordsman
W | T 7 8
W | S archer
T 1 4 | W
W | W
W | S swordsman
W | S archer
W | W
W | W
S swordsman | S archer
T 4 3 | W
W | W
W | W
W | W
W | T 3 1
S swordsman | W
S swordsman | S archer
T 1 4 | W
W | W
W | W
W | W
W | W
S swordsman | W
W | T 8 4
T 5 5 | W
W | W
T 3 5 | W
W | W
T 5 3 | W
S swordsman | S swordsman
W | W
F 7 6 | W
W | W
W | W
W | W
S swordsman | F 1 0
W | T 7 1
W | W
F 1 4 | W
W | W
T 1 0 | T 3 3
W | S archer
T 8 4 | W
W | S swordsman
W | F 9 1
W | W
S archer | W
W | W
W | S swordsman
W | S swordsman
W | S swordsman
W | T 1 0
W | T 9 1
W | F 0 3
W | T 6 3
