map:duuuza.json
player1:bot.py
player2:bot_python2.py
W | F 8 0
T 2 3 | S swordsman
F 4 8 | W
T 1 5 | W
W | W
W | S archer
W | W
W | F 7 8
S swordsman | T 4 7
W | W
W | W
W | T 8 7
W | F 0 8
F 1 4 | T 5 3
W | S archer
W | T 4 8
T 2 6 | W
W | W
W | W
S archer | W
T 4 5 | W
W | W
F 8 2 | T 0 1
T 3 0 | S swordsman
W | W
W | W
W | W
W | T 2 4
W | W
T 1 7 | W
W | F 2 2
W | W
W | T 3 0
S archer | T 6 4
S swordsman | T 8 5
S swordsman | W
S swordsman | W
F 3 9 | W
T 1 1 | F 1 6
W | W
W | W
W | S swordsman
W | W
W | F 7 2
W | W
W | W
W | T 6 6
F 6 6 | W
T 3 8 | W
S swordsman | W
W | F 2 4
W | W
W | W
F 9 6 | S swordsman
W | F 7 4
T 9 5 | W
S archer | T 1 8
T 8 7 | S archer
W | T 8 8
W | F 0 4
S swordsman | F 4 5
W | S swordsman
W | W
W | W
S archer | F 6 3
F 3 0 | S swordsman
W | T 0 5
W | W
W | W
W | S archer
W | W
W | W
F 5 9 | W
W | T 7 8
W | S archer
T 1 2 | F 7 7
S swordsman | W
S swordsman | W
W | W
T 7 5 | F 8 8
W | W
F 4 0 | W
W | W
W | W
W | W
W | S archer
T 7 9 | W
F 7 5 | F 7 7
W | S swordsman
W | W
W | T 1 0
W | S archer
S archer | F 0 2
F 1 3 | T 8 3
W | T 4 3
W | W
W | T 9 3
F 6 5 | F 3 4
W | W
W | F 4 2
W | T 4 1
F 7 1 | W
F 4 1 | W
W | W
W | F 5 1
T 1 4 | F 3 7
S archer | S archer
T 1 7 | W
W | F 8 0
W | W
W | W
S swordsman | W
W | W
F 3 6 | W
W | S archer
W | W
W | F 6 4
W | S swordsman
W | W
W | W
W | S archer
W | S archer
W | W
W | W
S swordsman | W
W | F 9 9
W | W
W | T 0 4
W | S swordsman
W | F 6 9
F 4 9 | T 8 0
W | F 9 1
S swordsman | T 8 7
W | W
T 7 4 | W
S archer | W
W | W
W | W
T 5 0 | S archer
F 5 3 | S swordsman
W | W
W | W
S archer | F 3 3
W | W
W | W
T 9 4 | S archer
W | S archer
W | S swordsman
W | S archer
W | W
W | F 7 7
F 2 9 | W
T 9 7 | F 5 2
F 9 9 | W
W | W
T 1 4 | W
W | F 8 4
T 3 2 | W
F 3 5 | W
W | S archer
W | T 6 5
W | F 9 9
W | S swordsman
W | W
