map:example_map.json
W | W
T 3 6 | S archer
S swordsman | W
W | W
T 1 6 | S swordsman
W | W
T 5 1 | T 4 6
W | W
W | W
T 7 8 | W
S swordsman | W
F 0 2 | W
W | W
W | W
F 0 2 | W
F 2 3 | T 1 3
W | W
F 4 6 | W
W | W
W | F 4 2
W | W
W | W
S archer | W
W | T 5 0
W | F 5 3
W | F 1 2
W | T 9 5
W | W
W | S swordsman
W | W
T 0 0 | T 7 8
W | W
T 8 9 | W
F 6 2 | W
F 9 2 | F 8 7
F 0 8 | T 2 5
W | W
S swordsman | W
W | S swordsman
T 8 8 | W
T 2 5 | W
W | W
T 8 8 | T 2 5
S archer | W
F 0 8 | W
W | W
W | F 1 6
T 9 9 | W
W | S swordsman
T 0 0 | T 5 0
T 4 0 | W
W | W
W | W
T 5 3 | W
W | F 8 1
F 0 6 | W
W | W
F 0 8 | W
W | S archer
W | T 1 0
T 4 2 | W
W | W
W | W
W | W
W | W
W | W
W | W
F 0 9 | W
W | F 6 4
T 2 6 | W
W | W
W | T 6 9
T 1 6 | F 3 9
W | W
T 5 4 | F 0 8
W | W
F 7 6 | W
T 3 6 | W
T 8 7 | W
W | W
W | T 1 5
W | W
W | W
S archer | W
W | W
F 0 1 | W
F 9 6 | W
S swordsman | F 9 9
W | T 3 6
W | W
W | T 3 0
S archer | W
W | W
F 9 1 | W
W | W
W | W
T 6 6 | T 7 5
W | T 0 5
W | W
W | F 8 5
W | W
W | W
W | W
