map:example_map.json
F 7 7 | W
W | W
T 8 0 | W
W | W
W | W
T 0 0 | W
W | F 3 4
W | S swordsman
W | W
W | S swordsman
W | F 1 2
W | W
W | W
W | S swordsman
S archer | T 5 1
W | W
W | T 5 8
W | W
W | W
F 8 1 | W
S swordsman | W
W | T 9 5
S swordsman | W
W | W
W | W
T 7 6 | W
W | W
W | W
W | W
W | W
W | W
W | W
F 4 0 | W
F 0 7 | W
F 0 3 | S swordsman
T 4 1 | W
W | W
W | W
W | T 4 7
W | T 9 3
S swordsman | W
S swordsman | W
W | W
W | W
W | W
W | W
S archer | W
W | T 8 3
S archer | W
W | W
W | W
F 6 8 | F 0 3
F 1 8 | W
