map:example_map.json
W | W
F 7 9 | T 4 7
T 6 3 | W
W | S swordsman
W | W
W | S archer
F 4 1 | T 6 7
W | S archer
S swordsman | F 4 6
W | W
W | W
W | W
W | S archer
T 9 1 | W
W | F 4 3
T 6 4 | T 8 0
T 8 2 | F 7 3
W | W
W | W
F 2 9 | F 5 1
S swordsman | W
W | W
S swordsman | W
W | F 9 6
W | W
S archer | W
W | W
W | T 9 9
W | W
T 2 3 | W
F 0 7 | W
W | T 6 9
W | S swordsman
W | F 7 1
W | F 6 2
W | W
T 2 1 | S archer
W | W
W | S archer
T 3 3 | W
W | W
W | W
W | W
W | W
W | S swordsman
S swordsman | F 9 8
T 2 6 | W
T 3 1 | W
W | T 5 6
F 0 0 | W
W | W
S swordsman | W
W | T 9 2
S swordsman | W
S archer | W
T 0 2 | W
W | W
W | S swordsman
W | W
F 5 1 | S swordsman
W | F 0 9
S archer | W
T 1 5 | W
W | T 1 8
W | W
W | W
F 7 0 | S archer
W | W
W | S archer
S archer | S swordsman
W | W
S swordsman | W
W | S swordsman
W | W
W | T 7 1
F 8 4 | T 0 4
T 1 1 | F 4 9
W | T 6 5
W | W
T 1 1 | W
W | W
W | T 2 3
W | W
T 8 4 | T 9 5
W | W
F 1 0 | S swordsman
W | F 3 1
W | W
W | W
T 1 9 | W
W | W
S archer | W
W | W
W | T 4 5
T 3 4 | S archer
W | W
F 1 3 | W
W | W
W | W
W | W
W | W
W | W
