map:example_map.json
W | W
W | W
W | F 3 0
W | W
W | W
W | W
W | W
W | W
W | F 4 6
W | W
W | W
F 5 5 | F 7 4
W | W
F 6 8 | W
S swordsman | S swordsman
W | S swordsman
W | W
F 5 0 | W
W | F 5 7
T 9 7 | W
S swordsman | W
T 8 9 | S swordsman
W | W
W | W
W | W
W | F 6 6
S archer | S swordsman
W | F 9 9
W | W
W | F 0 0
W | F 5 0
T 8 5 | W
T 3 9 | T 1 3
W | W
T 6 3 | S archer
S archer | T 8 4
W | T 3 7
F 7 2 | W
W | W
W | W
F 8 4 | W
W | W
W | W
W | W
W | S swordsman
W | T 0 7
W | T 8 0
W | S archer
S archer | W
S swordsman | W
T 1 3 | W
W | W
S swordsman | W
W | W
W | W
W | S archer
W | W
W | S archer
W | W
F 3 4 | F 4 9
W | T 4 6
W | F 1 2
W | T 0 0
W | F 0 8
W | W
